Regiao,Produto,Vendas
Sudeste,Produto_A,367
Sudeste,Produto_A,4468
Sudeste,Produto_A,1247
Sudeste,Produto_A,3709
Sudeste,Produto_A,4451
Sudeste,Produto_A,3581
Sudeste,Produto_A,3960
Sudeste,Produto_A,2729
Sudeste,Produto_A,3909
Sudeste,Produto_A,1419
Sudeste,Produto_A,1407
Sudeste,Produto_A,1663
Sudeste,Produto_A,4189
Sudeste,Produto_A,4731
Sudeste,Produto_A,1704
Sudeste,Produto_A,164
Sudeste,Produto_A,481
Sudeste,Produto_A,3836
Sudeste,Produto_A,2257
Sudeste,Produto_A,750
Sudeste,Produto_A,3149
Sudeste,Produto_A,3019
Sudeste,Produto_A,413
Sudeste,Produto_A,503
Sudeste,Produto_A,2437
Sudeste,Produto_A,280
Sudeste,Produto_A,2727
Sudeste,Produto_A,38
Sudeste,Produto_A,3526
Sudeste,Produto_A,1200
Sudeste,Produto_A,3052
Sudeste,Produto_A,4110
Sudeste,Produto_A,1355
Sudeste,Produto_A,3616
Sudeste,Produto_A,3794
Sudeste,Produto_A,2257
Sudeste,Produto_A,4825
Sudeste,Produto_A,4256
Sudeste,Produto_A,4476
Sudeste,Produto_A,2187
Sudeste,Produto_A,2547
Sudeste,Produto_A,2584
Sudeste,Produto_A,2632
Sudeste,Produto_A,4318
Sudeste,Produto_A,270
Sudeste,Produto_A,11
Sudeste,Produto_A,4103
Sudeste,Produto_A,716
Sudeste,Produto_A,2914
Sudeste,Produto_A,1097
Sudeste,Produto_A,3392
Sudeste,Produto_A,4577
Sudeste,Produto_A,3244
Sudeste,Produto_A,4374
Sudeste,Produto_A,1454
Sudeste,Produto_A,876
Sudeste,Produto_A,1774
Sudeste,Produto_A,3152
Sudeste,Produto_A,1146
Sudeste,Produto_A,2686
Sudeste,Produto_A,4968
Sudeste,Produto_A,2032
Sudeste,Produto_A,4658
Sudeste,Produto_A,2019
Sudeste,Produto_A,4214
Sudeste,Produto_A,4421
Sudeste,Produto_A,1595
Sudeste,Produto_A,4182
Sudeste,Produto_A,1538
Sudeste,Produto_A,1355
Sudeste,Produto_A,2370
Sudeste,Produto_A,740
Sudeste,Produto_A,2113
Sudeste,Produto_A,2697
Sudeste,Produto_A,2549
Sudeste,Produto_A,4693
Sudeste,Produto_A,4859
Sudeste,Produto_A,2465
Sudeste,Produto_A,2357
Sudeste,Produto_A,4637
Sudeste,Produto_A,4600
Sudeste,Produto_A,4434
Sudeste,Produto_A,3930
Sudeste,Produto_A,3103
Sudeste,Produto_A,1862
Sudeste,Produto_A,3726
Sudeste,Produto_A,2855
Sudeste,Produto_A,1481
Sudeste,Produto_A,3283
Sudeste,Produto_A,257
Sudeste,Produto_A,4328
Sudeste,Produto_A,528
Sudeste,Produto_A,3034
Sudeste,Produto_A,3013
Sudeste,Produto_A,2534
Sudeste,Produto_A,1466
Sudeste,Produto_A,2018
Sudeste,Produto_A,273
Sudeste,Produto_A,1540
Sudeste,Produto_A,121
Sudeste,Produto_A,504
Sudeste,Produto_A,3656
Sudeste,Produto_A,2813
Sudeste,Produto_A,3327
Sudeste,Produto_A,2532
Sudeste,Produto_A,4382
Sudeste,Produto_A,3863
Sudeste,Produto_A,535
Sudeste,Produto_A,3878
Sudeste,Produto_A,190
Sudeste,Produto_A,669
Sudeste,Produto_A,902
Sudeste,Produto_A,2806
Sudeste,Produto_A,2551
Sudeste,Produto_A,154
Sudeste,Produto_A,4765
Sudeste,Produto_A,3640
Sudeste,Produto_A,1851
Sudeste,Produto_A,2051
Sudeste,Produto_A,3304
Sudeste,Produto_A,4692
Sudeste,Produto_A,4340
Sudeste,Produto_A,4736
Sudeste,Produto_A,3463
Sudeste,Produto_A,1707
Sudeste,Produto_A,2745
Sudeste,Produto_A,842
Sudeste,Produto_A,1012
Sudeste,Produto_A,77
Sudeste,Produto_A,4655
Sudeste,Produto_A,4626
Sudeste,Produto_A,3467
Sudeste,Produto_A,4784
Sudeste,Produto_A,2924
Sudeste,Produto_A,2063
Sudeste,Produto_A,2345
Sudeste,Produto_A,2069
Sudeste,Produto_A,4321
Sudeste,Produto_A,4715
Sudeste,Produto_A,2365
Sudeste,Produto_A,1032
Sudeste,Produto_A,1682
Sudeste,Produto_A,3290
Sudeste,Produto_A,1986
Sudeste,Produto_A,2564
Sudeste,Produto_A,1725
Sudeste,Produto_A,2411
Sudeste,Produto_A,3594
Sudeste,Produto_A,3950
Sudeste,Produto_A,1221
Sudeste,Produto_A,980
Sudeste,Produto_A,371
Sudeste,Produto_A,4877
Sudeste,Produto_A,3376
Sudeste,Produto_A,545
Sudeste,Produto_A,2855
Sudeste,Produto_A,66
Sudeste,Produto_A,1414
Sudeste,Produto_A,3415
Sudeste,Produto_A,1330
Sudeste,Produto_A,3678
Sudeste,Produto_A,1869
Sudeste,Produto_A,4511
Sudeste,Produto_A,4884
Sudeste,Produto_A,3479
Sudeste,Produto_A,187
Sudeste,Produto_A,3706
Sudeste,Produto_A,1559
Sudeste,Produto_A,198
Sudeste,Produto_A,4902
Sudeste,Produto_A,4697
Sudeste,Produto_A,3679
Sudeste,Produto_A,4930
Sudeste,Produto_A,1825
Sudeste,Produto_A,4715
Sudeste,Produto_A,3729
Sudeste,Produto_A,119
Sudeste,Produto_A,4667
Sudeste,Produto_A,4583
Sudeste,Produto_A,3378
Sudeste,Produto_A,3936
Sudeste,Produto_A,1358
Sudeste,Produto_A,3132
Sudeste,Produto_A,3709
Sudeste,Produto_A,4771
Sudeste,Produto_A,3947
Sudeste,Produto_A,3897
Sudeste,Produto_A,2638
Sudeste,Produto_A,2944
Sudeste,Produto_A,1004
Sudeste,Produto_A,495
Sudeste,Produto_A,327
Sudeste,Produto_A,1282
Sudeste,Produto_A,4650
Sudeste,Produto_A,2574
Sudeste,Produto_A,3261
Sudeste,Produto_A,4819
Sudeste,Produto_A,3724
Sudeste,Produto_A,2706
Sudeste,Produto_A,1268
Sudeste,Produto_A,2558
Sudeste,Produto_A,2998
Sudeste,Produto_A,3725
Sudeste,Produto_A,1360
Sudeste,Produto_A,3735
Sudeste,Produto_A,385
Sudeste,Produto_A,886
Sudeste,Produto_A,882
Sudeste,Produto_A,4158
Sudeste,Produto_A,3912
Sudeste,Produto_A,4260
Sudeste,Produto_A,3056
Sudeste,Produto_A,1620
Sudeste,Produto_A,4082
Sudeste,Produto_A,2936
Sudeste,Produto_A,4766
Sudeste,Produto_A,3727
Sudeste,Produto_A,1859
Sudeste,Produto_A,1640
Sudeste,Produto_A,2631
Sudeste,Produto_A,2601
Sudeste,Produto_A,816
Sudeste,Produto_A,236
Sudeste,Produto_A,4117
Sudeste,Produto_A,2732
Sudeste,Produto_A,4639
Sudeste,Produto_A,700
Sudeste,Produto_A,2091
Sudeste,Produto_A,4546
Sudeste,Produto_A,362
Sudeste,Produto_A,243
Sudeste,Produto_A,2654
Sudeste,Produto_A,1307
Sudeste,Produto_A,2842
Sudeste,Produto_A,2989
Sudeste,Produto_A,1646
Sudeste,Produto_A,364
Sudeste,Produto_A,4355
Sudeste,Produto_A,983
Sudeste,Produto_A,4872
Sudeste,Produto_A,1113
Sudeste,Produto_A,2354
Sudeste,Produto_A,2975
Sudeste,Produto_A,4028
Sudeste,Produto_A,666
Sudeste,Produto_A,1413
Sudeste,Produto_A,364
Sudeste,Produto_A,4797
Sudeste,Produto_A,4983
Sudeste,Produto_A,2996
Sudeste,Produto_A,2122
Sudeste,Produto_A,1684
Sudeste,Produto_A,3026
Sudeste,Produto_A,1238
Sudeste,Produto_A,72
Sudeste,Produto_A,3701
Sudeste,Produto_A,4492
Sudeste,Produto_A,1169
Sudeste,Produto_A,1733
Sudeste,Produto_A,322
Sudeste,Produto_A,4876
Sudeste,Produto_A,382
Sudeste,Produto_A,4267
Sudeste,Produto_A,3019
Sudeste,Produto_A,1604
Sudeste,Produto_A,2504
Sudeste,Produto_A,3344
Sudeste,Produto_A,1153
Sudeste,Produto_A,182
Sudeste,Produto_A,3111
Sudeste,Produto_A,4858
Sudeste,Produto_A,1504
Sudeste,Produto_A,732
Sudeste,Produto_A,4756
Sudeste,Produto_A,3668
Sudeste,Produto_A,916
Sudeste,Produto_A,1299
Sudeste,Produto_A,4336
Sudeste,Produto_A,2414
Sudeste,Produto_A,766
Sudeste,Produto_A,289
Sudeste,Produto_A,4053
Sudeste,Produto_A,4395
Sudeste,Produto_A,1464
Sudeste,Produto_A,1470
Sudeste,Produto_A,842
Sudeste,Produto_A,1511
Sudeste,Produto_A,1908
Sudeste,Produto_A,3342
Sudeste,Produto_A,850
Sudeste,Produto_A,2114
Sudeste,Produto_A,714
Sudeste,Produto_A,2316
Sudeste,Produto_A,1781
Sudeste,Produto_A,750
Sudeste,Produto_A,753
Sudeste,Produto_A,246
Sudeste,Produto_A,2705
Sudeste,Produto_A,919
Sudeste,Produto_A,3709
Sudeste,Produto_A,464
Sudeste,Produto_A,4616
Sudeste,Produto_A,2569
Sudeste,Produto_A,840
Sudeste,Produto_A,4778
Sudeste,Produto_A,4647
Sudeste,Produto_A,4976
Sudeste,Produto_A,2691
Sudeste,Produto_A,1610
Sudeste,Produto_A,276
Sudeste,Produto_A,2180
Sudeste,Produto_A,4677
Sudeste,Produto_A,364
Sudeste,Produto_A,726
Sudeste,Produto_A,2127
Sudeste,Produto_A,1281
Sudeste,Produto_A,514
Sudeste,Produto_A,3240
Sudeste,Produto_A,1458
Sudeste,Produto_A,1060
Sudeste,Produto_A,4936
Sudeste,Produto_A,481
Sudeste,Produto_A,724
Sudeste,Produto_A,2236
Sudeste,Produto_A,2643
Sudeste,Produto_A,2565
Sudeste,Produto_A,4488
Sudeste,Produto_A,960
Sudeste,Produto_A,3399
Sudeste,Produto_A,1086
Sudeste,Produto_A,1176
Sudeste,Produto_A,3181
Sudeste,Produto_A,1286
Sudeste,Produto_A,1699
Sudeste,Produto_A,1367
Sudeste,Produto_A,1763
Sudeste,Produto_A,4279
Sudeste,Produto_A,156
Sudeste,Produto_A,3379
Sudeste,Produto_A,1691
Sudeste,Produto_A,408
Sudeste,Produto_A,1466
Sudeste,Produto_A,1304
Sudeste,Produto_A,787
Sudeste,Produto_A,1932
Sudeste,Produto_A,849
Sudeste,Produto_A,980
Sudeste,Produto_A,2716
Sudeste,Produto_A,1887
Sudeste,Produto_A,558
Sudeste,Produto_A,2664
Sudeste,Produto_A,816
Sudeste,Produto_A,1697
Sudeste,Produto_A,2415
Sudeste,Produto_A,4259
Sudeste,Produto_A,4727
Sudeste,Produto_A,2726
Sudeste,Produto_A,567
Sudeste,Produto_A,4954
Sudeste,Produto_A,3635
Sudeste,Produto_A,4545
Sudeste,Produto_A,2840
Sudeste,Produto_A,2706
Sudeste,Produto_A,3234
Sudeste,Produto_A,1798
Sudeste,Produto_A,3424
Sudeste,Produto_A,3057
Sudeste,Produto_A,421
Sudeste,Produto_A,3041
Sudeste,Produto_A,3725
Sudeste,Produto_A,13
Sudeste,Produto_A,4520
Sudeste,Produto_A,1424
Sudeste,Produto_A,3104
Sudeste,Produto_A,3450
Sudeste,Produto_A,1278
Sudeste,Produto_A,1190
Sudeste,Produto_A,1777
Sudeste,Produto_A,2911
Sudeste,Produto_A,1621
Sudeste,Produto_A,1033
Sudeste,Produto_A,2674
Sudeste,Produto_A,2447
Sudeste,Produto_A,4558
Sudeste,Produto_A,1582
Sudeste,Produto_A,1213
Sudeste,Produto_A,1723
Sudeste,Produto_A,4561
Sudeste,Produto_A,3681
Sudeste,Produto_A,3375
Sudeste,Produto_A,2512
Sudeste,Produto_A,329
Sudeste,Produto_A,4980
Sudeste,Produto_A,1882
Sudeste,Produto_A,2940
Sudeste,Produto_A,3042
Sudeste,Produto_A,3630
Sudeste,Produto_A,3725
Sudeste,Produto_A,2128
Sudeste,Produto_A,2576
Sudeste,Produto_A,826
Sudeste,Produto_A,4212
Sudeste,Produto_A,3109
Sudeste,Produto_A,4814
Sudeste,Produto_A,2381
Sudeste,Produto_A,290
Sudeste,Produto_A,3610
Sudeste,Produto_A,3870
Sudeste,Produto_A,2603
Sudeste,Produto_A,4820
Sudeste,Produto_A,66
Sudeste,Produto_A,476
Sudeste,Produto_A,2258
Sudeste,Produto_A,3422
Sudeste,Produto_A,2396
Sudeste,Produto_A,2359
Sudeste,Produto_A,3228
Sudeste,Produto_A,798
Sudeste,Produto_A,3496
Sudeste,Produto_A,2187
Sudeste,Produto_A,2510
Sudeste,Produto_A,784
Sudeste,Produto_A,3452
Sudeste,Produto_A,1290
Sudeste,Produto_A,3177
Sudeste,Produto_A,714
Sudeste,Produto_A,100
Sudeste,Produto_A,1778
Sudeste,Produto_A,2953
Sudeste,Produto_A,2032
Sudeste,Produto_A,3545
Sudeste,Produto_A,2517
Sudeste,Produto_A,1718
Sudeste,Produto_A,1210
Sudeste,Produto_A,1201
Sudeste,Produto_A,3264
Sudeste,Produto_A,2671
Sudeste,Produto_A,4913
Sudeste,Produto_A,991
Sudeste,Produto_A,1761
Sudeste,Produto_A,4633
Sudeste,Produto_A,3553
Sudeste,Produto_A,1531
Sudeste,Produto_A,3620
Sudeste,Produto_A,3808
Sudeste,Produto_A,1039
Sudeste,Produto_A,2126
Sudeste,Produto_A,9
Sudeste,Produto_A,2004
Sudeste,Produto_A,1548
Sudeste,Produto_A,4567
Sudeste,Produto_A,2733
Sudeste,Produto_A,3776
Sudeste,Produto_A,1205
Sudeste,Produto_A,4370
Sudeste,Produto_A,647
Sudeste,Produto_A,2765
Sudeste,Produto_A,4536
Sudeste,Produto_A,1963
Sudeste,Produto_A,3305
Sudeste,Produto_A,292
Sudeste,Produto_A,1567
Sudeste,Produto_A,4005
Sudeste,Produto_A,2241
Sudeste,Produto_A,1921
Sudeste,Produto_A,1647
Sudeste,Produto_A,1464
Sudeste,Produto_A,1570
Sudeste,Produto_A,184
Sudeste,Produto_A,3918
Sudeste,Produto_A,109
Sudeste,Produto_A,2878
Sudeste,Produto_A,63
Sudeste,Produto_A,1363
Sudeste,Produto_A,564
Sudeste,Produto_A,1338
Sudeste,Produto_A,2904
Sudeste,Produto_A,815
Sudeste,Produto_A,4497
Sudeste,Produto_A,2624
Sudeste,Produto_A,4276
Sudeste,Produto_A,523
Sudeste,Produto_A,1963
Sudeste,Produto_A,4554
Sudeste,Produto_A,1063
Sudeste,Produto_A,3469
Sudeste,Produto_A,1078
Sudeste,Produto_A,4502
Sudeste,Produto_A,3776
Sudeste,Produto_A,3147
Sudeste,Produto_A,3303
Sudeste,Produto_A,1843
Sudeste,Produto_A,3675
Sudeste,Produto_A,2298
Sudeste,Produto_A,3762
Sudeste,Produto_A,2924
Sudeste,Produto_A,2486
Sudeste,Produto_A,2266
Sudeste,Produto_A,4061
Sudeste,Produto_A,1354
Sudeste,Produto_A,2535
Sudeste,Produto_A,3931
Sudeste,Produto_A,1616
Sudeste,Produto_A,3413
Sudeste,Produto_A,3534
Sudeste,Produto_A,1688
Sudeste,Produto_A,15
Sudeste,Produto_A,1312
Sudeste,Produto_A,118
Sudeste,Produto_A,1361
Sudeste,Produto_A,1261
Sudeste,Produto_A,4087
Sudeste,Produto_A,1599
Sudeste,Produto_A,2549
Sudeste,Produto_A,678
Sudeste,Produto_A,4206
Sudeste,Produto_A,1467
Sudeste,Produto_A,1484
Sudeste,Produto_A,2951
Sudeste,Produto_A,4337
Sudeste,Produto_A,1042
Sudeste,Produto_A,1886
Sudeste,Produto_A,155
Sudeste,Produto_A,2744
Sudeste,Produto_A,2699
Sudeste,Produto_A,4405
Sudeste,Produto_A,3569
Sudeste,Produto_A,1547
Sudeste,Produto_A,3102
Sudeste,Produto_A,3457
Sudeste,Produto_A,1909
Sudeste,Produto_A,2998
Sudeste,Produto_A,4744
Sudeste,Produto_A,4764
Sudeste,Produto_A,176
Sudeste,Produto_A,439
Sudeste,Produto_A,4338
Sudeste,Produto_A,3730
Sudeste,Produto_A,4116
Sudeste,Produto_A,3614
Sudeste,Produto_A,2827
Sudeste,Produto_A,4515
Sudeste,Produto_A,80
Sudeste,Produto_A,1924
Sudeste,Produto_A,469
Sudeste,Produto_A,1516
Sudeste,Produto_A,2834
Sudeste,Produto_A,3477
Sudeste,Produto_A,4087
Sudeste,Produto_A,3547
Sudeste,Produto_A,3871
Sudeste,Produto_A,4103
Sudeste,Produto_A,4582
Sudeste,Produto_A,1562
Sudeste,Produto_A,2368
Sudeste,Produto_A,538
Sudeste,Produto_A,3451
Sudeste,Produto_A,4526
Sudeste,Produto_A,3322
Sudeste,Produto_A,2834
Sudeste,Produto_A,81
Sudeste,Produto_A,998
Sudeste,Produto_A,865
Sudeste,Produto_A,4491
Sudeste,Produto_A,486
Sudeste,Produto_A,2313
Sudeste,Produto_A,3166
Sudeste,Produto_A,1987
Sudeste,Produto_A,1571
Sudeste,Produto_A,3358
Sudeste,Produto_A,3186
Sudeste,Produto_A,1853
Sudeste,Produto_A,4329
Sudeste,Produto_A,4549
Sudeste,Produto_A,2023
Sudeste,Produto_A,4791
Sudeste,Produto_A,4974
Sudeste,Produto_A,374
Sudeste,Produto_A,1190
Sudeste,Produto_A,458
Sudeste,Produto_A,4825
Sudeste,Produto_A,3578
Sudeste,Produto_A,4327
Sudeste,Produto_A,317
Sudeste,Produto_A,316
Sudeste,Produto_A,1978
Sudeste,Produto_A,4769
Sudeste,Produto_A,3763
Sudeste,Produto_A,2449
Sudeste,Produto_A,1366
Sudeste,Produto_A,2436
Sudeste,Produto_A,3619
Sudeste,Produto_A,1516
Sudeste,Produto_A,3322
Sudeste,Produto_A,2634
Sudeste,Produto_A,4313
Sudeste,Produto_A,12
Sudeste,Produto_A,3272
Sudeste,Produto_A,3797
Sudeste,Produto_A,4785
Sudeste,Produto_A,925
Sudeste,Produto_A,584
Sudeste,Produto_A,2860
Sudeste,Produto_A,2792
Sudeste,Produto_A,1355
Sudeste,Produto_A,3694
Sudeste,Produto_A,4832
Sudeste,Produto_A,1976
Sudeste,Produto_A,1926
Sudeste,Produto_A,3171
Sudeste,Produto_A,190
Sudeste,Produto_A,4227
Sudeste,Produto_A,1285
Sudeste,Produto_A,591
Sudeste,Produto_A,2329
Sudeste,Produto_A,3963
Sudeste,Produto_A,4439
Sudeste,Produto_A,2240
Sudeste,Produto_A,3310
Sudeste,Produto_A,2770
Sudeste,Produto_A,4654
Sudeste,Produto_A,1746
Sudeste,Produto_A,2653
Sudeste,Produto_A,446
Sudeste,Produto_A,1494
Sudeste,Produto_A,605
Sudeste,Produto_A,1965
Sudeste,Produto_A,3279
Sudeste,Produto_A,2685
Sudeste,Produto_A,2253
Sudeste,Produto_A,1847
Sudeste,Produto_A,1210
Sudeste,Produto_A,320
Sudeste,Produto_A,4385
Sudeste,Produto_A,3398
Sudeste,Produto_A,1964
Sudeste,Produto_A,4864
Sudeste,Produto_A,4409
Sudeste,Produto_A,3313
Sudeste,Produto_A,4718
Sudeste,Produto_A,253
Sudeste,Produto_A,3054
Sudeste,Produto_A,3795
Sudeste,Produto_A,3016
Sudeste,Produto_A,4384
Sudeste,Produto_A,3465
Sudeste,Produto_A,3116
Sudeste,Produto_A,4217
Sudeste,Produto_A,1123
Sudeste,Produto_A,4650
Sudeste,Produto_A,3637
Sudeste,Produto_A,3518
Sudeste,Produto_A,1418
Sudeste,Produto_A,3212
Sudeste,Produto_A,2709
Sudeste,Produto_A,180
Sudeste,Produto_A,1701
Sudeste,Produto_A,3238
Sudeste,Produto_A,2003
Sudeste,Produto_A,3679
Sudeste,Produto_A,2158
Sudeste,Produto_A,3805
Sudeste,Produto_A,394
Sudeste,Produto_A,4368
Sudeste,Produto_A,3616
Sudeste,Produto_A,2530
Sudeste,Produto_A,1114
Sudeste,Produto_A,3013
Sudeste,Produto_A,4808
Sudeste,Produto_A,600
Sudeste,Produto_A,971
Sudeste,Produto_A,281
Sudeste,Produto_A,91
Sudeste,Produto_A,134
Sudeste,Produto_A,1569
Sudeste,Produto_A,2169
Sudeste,Produto_A,3883
Sudeste,Produto_A,3261
Sudeste,Produto_A,4660
Sudeste,Produto_A,5
Sudeste,Produto_A,979
Sudeste,Produto_A,2543
Sudeste,Produto_A,4216
Sudeste,Produto_A,205
Sudeste,Produto_A,1224
Sudeste,Produto_A,2560
Sudeste,Produto_A,1537
Sudeste,Produto_A,2697
Sudeste,Produto_A,4942
Sudeste,Produto_A,3678
Sudeste,Produto_A,1360
Sudeste,Produto_A,149
Sudeste,Produto_A,3569
Sudeste,Produto_A,3344
Sudeste,Produto_A,3442
Sudeste,Produto_A,2233
Sudeste,Produto_A,2305
Sudeste,Produto_A,2921
Sudeste,Produto_A,3193
Sudeste,Produto_A,2058
Sudeste,Produto_A,4709
Sudeste,Produto_A,3633
Sudeste,Produto_A,3027
Sudeste,Produto_A,3896
Sudeste,Produto_A,3190
Sudeste,Produto_A,1260
Sudeste,Produto_A,2227
Sudeste,Produto_A,3360
Sudeste,Produto_A,4446
Sudeste,Produto_A,768
Sudeste,Produto_A,4627
Sudeste,Produto_A,1859
Sudeste,Produto_A,3576
Sudeste,Produto_A,2532
Sudeste,Produto_A,1539
Sudeste,Produto_A,3857
Sudeste,Produto_A,352
Sudeste,Produto_A,19
Sudeste,Produto_A,1594
Sudeste,Produto_A,168
Sudeste,Produto_A,1303
Sudeste,Produto_A,1043
Sudeste,Produto_A,4209
Sudeste,Produto_A,4492
Sudeste,Produto_A,3552
Sudeste,Produto_A,4132
Sudeste,Produto_A,950
Sudeste,Produto_A,2215
Sudeste,Produto_A,4926
Sudeste,Produto_A,3869
Sudeste,Produto_A,3474
Sudeste,Produto_A,4984
Sudeste,Produto_A,3820
Sudeste,Produto_A,1319
Sudeste,Produto_A,1499
Sudeste,Produto_A,1916
Sudeste,Produto_A,4609
Sudeste,Produto_A,711
Sudeste,Produto_A,1209
Sudeste,Produto_A,637
Sudeste,Produto_A,3619
Sudeste,Produto_A,4006
Sudeste,Produto_A,2049
Sudeste,Produto_A,41
Sudeste,Produto_A,382
Sudeste,Produto_A,4117
Sudeste,Produto_A,3752
Sudeste,Produto_A,154
Sudeste,Produto_A,3038
Sudeste,Produto_A,4608
Sudeste,Produto_A,1662
Sudeste,Produto_A,4028
Sudeste,Produto_A,3017
Sudeste,Produto_A,2907
Sudeste,Produto_A,3917
Sudeste,Produto_A,12
Sudeste,Produto_A,4602
Sudeste,Produto_A,3556
Sudeste,Produto_A,839
Sudeste,Produto_A,666
Sudeste,Produto_A,1989
Sudeste,Produto_A,2568
Sudeste,Produto_A,627
Sudeste,Produto_A,3460
Sudeste,Produto_A,1902
Sudeste,Produto_A,3034
Sudeste,Produto_A,4585
Sudeste,Produto_A,3868
Sudeste,Produto_A,252
Sudeste,Produto_A,3575
Sudeste,Produto_A,1373
Sudeste,Produto_A,916
Sudeste,Produto_A,4488
Sudeste,Produto_A,3454
Sudeste,Produto_A,4418
Sudeste,Produto_A,793
Sudeste,Produto_A,3825
Sudeste,Produto_A,643
Sudeste,Produto_A,932
Sudeste,Produto_A,781
Sudeste,Produto_A,3170
Sudeste,Produto_A,4166
Sudeste,Produto_A,4652
Sudeste,Produto_A,1344
Sudeste,Produto_A,4831
Sudeste,Produto_A,2831
Sudeste,Produto_A,103
Sudeste,Produto_A,1582
Sudeste,Produto_A,1621
Sudeste,Produto_A,2912
Sudeste,Produto_A,4675
Sudeste,Produto_A,4643
Sudeste,Produto_A,373
Sudeste,Produto_A,3316
Sudeste,Produto_A,1554
Sudeste,Produto_A,2724
Sudeste,Produto_A,348
Sudeste,Produto_A,1000
Sudeste,Produto_A,752
Sudeste,Produto_A,938
Sudeste,Produto_A,1410
Sudeste,Produto_A,3146
Sudeste,Produto_A,2682
Sudeste,Produto_A,3696
Sudeste,Produto_A,4705
Sudeste,Produto_A,4699
Sudeste,Produto_A,916
Sudeste,Produto_A,4345
Sudeste,Produto_A,4963
Sudeste,Produto_A,4914
Sudeste,Produto_A,3537
Sudeste,Produto_A,4909
Sudeste,Produto_A,2049
Sudeste,Produto_A,4596
Sudeste,Produto_A,1866
Sudeste,Produto_A,4787
Sudeste,Produto_A,982
Sudeste,Produto_A,4998
Sudeste,Produto_A,2034
Sudeste,Produto_A,2848
Sudeste,Produto_A,207
Sudeste,Produto_A,4474
Sudeste,Produto_A,2949
Sudeste,Produto_A,3469
Sudeste,Produto_A,912
Sudeste,Produto_A,3034
Sudeste,Produto_A,307
Sudeste,Produto_A,4476
Sudeste,Produto_A,81
Sudeste,Produto_A,4383
Sudeste,Produto_A,4633
Sudeste,Produto_A,673
Sudeste,Produto_A,2974
Sudeste,Produto_A,4052
Sudeste,Produto_A,459
Sudeste,Produto_A,2968
Sudeste,Produto_A,3816
Sudeste,Produto_A,4019
Sudeste,Produto_A,4663
Sudeste,Produto_A,195
Sudeste,Produto_A,4978
Sudeste,Produto_A,3690
Sudeste,Produto_A,3746
Sudeste,Produto_A,3184
Sudeste,Produto_A,2244
Sudeste,Produto_A,2612
Sudeste,Produto_A,4193
Sudeste,Produto_A,826
Sudeste,Produto_A,1835
Sudeste,Produto_A,1054
Sudeste,Produto_A,3588
Sudeste,Produto_A,1101
Sudeste,Produto_A,645
Sudeste,Produto_A,643
Sudeste,Produto_A,2774
Sudeste,Produto_A,2522
Sudeste,Produto_A,3982
Sudeste,Produto_A,207
Sudeste,Produto_A,4006
Sudeste,Produto_A,2853
Sudeste,Produto_A,292
Sudeste,Produto_A,3405
Sudeste,Produto_A,1398
Sudeste,Produto_A,2098
Sudeste,Produto_A,3990
Sudeste,Produto_A,4936
Sudeste,Produto_A,4897
Sudeste,Produto_A,3683
Sudeste,Produto_A,4829
Sudeste,Produto_A,3477
Sudeste,Produto_A,2874
Sudeste,Produto_A,998
Sudeste,Produto_A,4741
Sudeste,Produto_A,4357
Sudeste,Produto_A,877
Sudeste,Produto_A,1786
Sudeste,Produto_A,1487
Sudeste,Produto_A,2750
Sudeste,Produto_A,768
Sudeste,Produto_A,3371
Sudeste,Produto_A,266
Sudeste,Produto_A,3072
Sudeste,Produto_A,4676
Sudeste,Produto_A,4125
Sudeste,Produto_A,2485
Sudeste,Produto_A,1851
Sudeste,Produto_A,591
Sudeste,Produto_A,1182
Sudeste,Produto_A,1474
Sudeste,Produto_A,2183
Sudeste,Produto_A,4129
Sudeste,Produto_A,3475
Sudeste,Produto_A,1475
Sudeste,Produto_A,787
Sudeste,Produto_A,3872
Sudeste,Produto_A,3521
Sudeste,Produto_A,3214
Sudeste,Produto_A,3499
Sudeste,Produto_A,373
Sudeste,Produto_A,3501
Sudeste,Produto_A,1657
Sudeste,Produto_A,2428
Sudeste,Produto_A,2577
Sudeste,Produto_A,760
Sudeste,Produto_A,4294
Sudeste,Produto_A,847
Sudeste,Produto_A,480
Sudeste,Produto_A,275
Sudeste,Produto_A,1397
Sudeste,Produto_A,4322
Sudeste,Produto_A,1784
Sudeste,Produto_A,2254
Sudeste,Produto_A,1089
Sudeste,Produto_A,1044
Sudeste,Produto_A,827
Sudeste,Produto_A,4920
Sudeste,Produto_A,4466
Sudeste,Produto_A,3506
Sudeste,Produto_A,1183
Sudeste,Produto_A,1998
Sudeste,Produto_A,868
Sudeste,Produto_A,335
Sudeste,Produto_A,2506
Sudeste,Produto_A,1843
Sudeste,Produto_A,46
Sudeste,Produto_A,1874
Sudeste,Produto_A,2087
Sudeste,Produto_A,3866
Sudeste,Produto_A,2287
Sudeste,Produto_A,1907
Sudeste,Produto_A,3525
Sudeste,Produto_A,3712
Sudeste,Produto_A,1190
Sudeste,Produto_A,3310
Sudeste,Produto_A,109
Sudeste,Produto_A,427
Sudeste,Produto_A,3112
Sudeste,Produto_A,3251
Sudeste,Produto_A,825
Sudeste,Produto_A,4194
Sudeste,Produto_A,3685
Sudeste,Produto_A,3229
Sudeste,Produto_A,396
Sudeste,Produto_A,2529
Sudeste,Produto_A,237
