Regiao,Produto,Vendas
Nordeste,Produto_D,2692
Nordeste,Produto_D,463
Nordeste,Produto_D,3532
Nordeste,Produto_D,1589
Nordeste,Produto_D,2488
Nordeste,Produto_D,1746
Nordeste,Produto_D,4029
Nordeste,Produto_D,100
Nordeste,Produto_D,1243
Nordeste,Produto_D,4774
Nordeste,Produto_D,1357
Nordeste,Produto_D,1941
Nordeste,Produto_D,1890
Nordeste,Produto_D,3226
Nordeste,Produto_D,3331
Nordeste,Produto_D,4920
Nordeste,Produto_D,3889
Nordeste,Produto_D,727
Nordeste,Produto_D,2221
Nordeste,Produto_D,4053
Nordeste,Produto_D,1695
Nordeste,Produto_D,3068
Nordeste,Produto_D,3404
Nordeste,Produto_D,1601
Nordeste,Produto_D,2394
Nordeste,Produto_D,4915
Nordeste,Produto_D,1118
Nordeste,Produto_D,4621
Nordeste,Produto_D,2968
Nordeste,Produto_D,120
Nordeste,Produto_D,158
Nordeste,Produto_D,1185
Nordeste,Produto_D,817
Nordeste,Produto_D,4953
Nordeste,Produto_D,4346
Nordeste,Produto_D,2493
Nordeste,Produto_D,3124
Nordeste,Produto_D,2696
Nordeste,Produto_D,2888
Nordeste,Produto_D,4900
Nordeste,Produto_D,1636
Nordeste,Produto_D,4459
Nordeste,Produto_D,3228
Nordeste,Produto_D,3035
Nordeste,Produto_D,252
Nordeste,Produto_D,846
Nordeste,Produto_D,625
Nordeste,Produto_D,2519
Nordeste,Produto_D,3325
Nordeste,Produto_D,1993
Nordeste,Produto_D,4763
Nordeste,Produto_D,575
Nordeste,Produto_D,2282
Nordeste,Produto_D,4559
Nordeste,Produto_D,1535
Nordeste,Produto_D,132
Nordeste,Produto_D,2934
Nordeste,Produto_D,2431
Nordeste,Produto_D,3101
Nordeste,Produto_D,3410
Nordeste,Produto_D,4592
Nordeste,Produto_D,1604
Nordeste,Produto_D,2263
Nordeste,Produto_D,4102
Nordeste,Produto_D,1865
Nordeste,Produto_D,744
Nordeste,Produto_D,2098
Nordeste,Produto_D,4972
Nordeste,Produto_D,3276
Nordeste,Produto_D,593
Nordeste,Produto_D,2284
Nordeste,Produto_D,1220
Nordeste,Produto_D,4823
Nordeste,Produto_D,257
Nordeste,Produto_D,3603
Nordeste,Produto_D,4053
Nordeste,Produto_D,826
Nordeste,Produto_D,1492
Nordeste,Produto_D,2260
Nordeste,Produto_D,1686
Nordeste,Produto_D,1108
Nordeste,Produto_D,1184
Nordeste,Produto_D,486
Nordeste,Produto_D,1066
Nordeste,Produto_D,500
Nordeste,Produto_D,1031
Nordeste,Produto_D,1900
Nordeste,Produto_D,1872
Nordeste,Produto_D,1724
Nordeste,Produto_D,4964
Nordeste,Produto_D,3269
Nordeste,Produto_D,1693
Nordeste,Produto_D,14
Nordeste,Produto_D,87
Nordeste,Produto_D,4823
Nordeste,Produto_D,2018
Nordeste,Produto_D,438
Nordeste,Produto_D,709
Nordeste,Produto_D,4937
Nordeste,Produto_D,3278
Nordeste,Produto_D,884
Nordeste,Produto_D,4137
Nordeste,Produto_D,644
Nordeste,Produto_D,394
Nordeste,Produto_D,2273
Nordeste,Produto_D,2145
Nordeste,Produto_D,1637
Nordeste,Produto_D,1565
Nordeste,Produto_D,516
Nordeste,Produto_D,1061
Nordeste,Produto_D,307
Nordeste,Produto_D,2900
Nordeste,Produto_D,4457
Nordeste,Produto_D,2835
Nordeste,Produto_D,2567
Nordeste,Produto_D,4229
Nordeste,Produto_D,1942
Nordeste,Produto_D,3649
Nordeste,Produto_D,4042
Nordeste,Produto_D,2293
Nordeste,Produto_D,4491
Nordeste,Produto_D,4943
Nordeste,Produto_D,3847
Nordeste,Produto_D,60
Nordeste,Produto_D,4726
Nordeste,Produto_D,4383
Nordeste,Produto_D,4592
Nordeste,Produto_D,2397
Nordeste,Produto_D,3309
Nordeste,Produto_D,4637
Nordeste,Produto_D,65
Nordeste,Produto_D,1035
Nordeste,Produto_D,297
Nordeste,Produto_D,3206
Nordeste,Produto_D,3041
Nordeste,Produto_D,4478
Nordeste,Produto_D,1105
Nordeste,Produto_D,2789
Nordeste,Produto_D,609
Nordeste,Produto_D,2971
Nordeste,Produto_D,518
Nordeste,Produto_D,526
Nordeste,Produto_D,3376
Nordeste,Produto_D,4297
Nordeste,Produto_D,4993
Nordeste,Produto_D,3232
Nordeste,Produto_D,4011
Nordeste,Produto_D,1239
Nordeste,Produto_D,401
Nordeste,Produto_D,25
Nordeste,Produto_D,677
Nordeste,Produto_D,2722
Nordeste,Produto_D,1863
Nordeste,Produto_D,3292
Nordeste,Produto_D,2023
Nordeste,Produto_D,1840
Nordeste,Produto_D,135
Nordeste,Produto_D,1784
Nordeste,Produto_D,4909
Nordeste,Produto_D,3237
Nordeste,Produto_D,297
Nordeste,Produto_D,2168
Nordeste,Produto_D,4330
Nordeste,Produto_D,989
Nordeste,Produto_D,3667
Nordeste,Produto_D,2529
Nordeste,Produto_D,2826
Nordeste,Produto_D,2558
Nordeste,Produto_D,4413
Nordeste,Produto_D,3082
Nordeste,Produto_D,1368
Nordeste,Produto_D,3486
Nordeste,Produto_D,285
Nordeste,Produto_D,3249
Nordeste,Produto_D,2411
Nordeste,Produto_D,1703
Nordeste,Produto_D,3641
Nordeste,Produto_D,2214
Nordeste,Produto_D,4192
Nordeste,Produto_D,4699
Nordeste,Produto_D,3045
Nordeste,Produto_D,4508
Nordeste,Produto_D,1954
Nordeste,Produto_D,846
Nordeste,Produto_D,4692
Nordeste,Produto_D,3529
Nordeste,Produto_D,1420
Nordeste,Produto_D,4850
Nordeste,Produto_D,1636
Nordeste,Produto_D,2030
Nordeste,Produto_D,2261
Nordeste,Produto_D,3586
Nordeste,Produto_D,4284
Nordeste,Produto_D,3706
Nordeste,Produto_D,1979
Nordeste,Produto_D,4874
Nordeste,Produto_D,4248
Nordeste,Produto_D,2808
Nordeste,Produto_D,1135
Nordeste,Produto_D,4314
Nordeste,Produto_D,2137
Nordeste,Produto_D,4402
Nordeste,Produto_D,3681
Nordeste,Produto_D,1450
Nordeste,Produto_D,9
Nordeste,Produto_D,1009
Nordeste,Produto_D,4043
Nordeste,Produto_D,4141
Nordeste,Produto_D,1705
Nordeste,Produto_D,2848
Nordeste,Produto_D,1703
Nordeste,Produto_D,4203
Nordeste,Produto_D,3919
Nordeste,Produto_D,463
Nordeste,Produto_D,158
Nordeste,Produto_D,4794
Nordeste,Produto_D,880
Nordeste,Produto_D,231
Nordeste,Produto_D,2179
Nordeste,Produto_D,2609
Nordeste,Produto_D,70
Nordeste,Produto_D,2351
Nordeste,Produto_D,1608
Nordeste,Produto_D,3060
Nordeste,Produto_D,3227
Nordeste,Produto_D,1141
Nordeste,Produto_D,4044
Nordeste,Produto_D,2663
Nordeste,Produto_D,3985
Nordeste,Produto_D,3797
Nordeste,Produto_D,3056
Nordeste,Produto_D,167
Nordeste,Produto_D,418
Nordeste,Produto_D,3028
Nordeste,Produto_D,591
Nordeste,Produto_D,428
Nordeste,Produto_D,1226
Nordeste,Produto_D,850
Nordeste,Produto_D,4188
Nordeste,Produto_D,2990
Nordeste,Produto_D,3892
Nordeste,Produto_D,931
Nordeste,Produto_D,3449
Nordeste,Produto_D,601
Nordeste,Produto_D,3757
Nordeste,Produto_D,2666
Nordeste,Produto_D,4279
Nordeste,Produto_D,4300
Nordeste,Produto_D,4715
Nordeste,Produto_D,890
Nordeste,Produto_D,3700
Nordeste,Produto_D,1589
Nordeste,Produto_D,4683
Nordeste,Produto_D,2087
Nordeste,Produto_D,807
Nordeste,Produto_D,4000
Nordeste,Produto_D,2548
Nordeste,Produto_D,4950
Nordeste,Produto_D,520
Nordeste,Produto_D,3584
Nordeste,Produto_D,1827
Nordeste,Produto_D,2525
Nordeste,Produto_D,785
Nordeste,Produto_D,468
Nordeste,Produto_D,2694
Nordeste,Produto_D,3872
Nordeste,Produto_D,3616
Nordeste,Produto_D,3065
Nordeste,Produto_D,4822
Nordeste,Produto_D,1865
Nordeste,Produto_D,3681
Nordeste,Produto_D,1390
Nordeste,Produto_D,2120
Nordeste,Produto_D,4332
Nordeste,Produto_D,1529
Nordeste,Produto_D,2114
Nordeste,Produto_D,2673
Nordeste,Produto_D,1517
Nordeste,Produto_D,2013
Nordeste,Produto_D,918
Nordeste,Produto_D,2890
Nordeste,Produto_D,4821
Nordeste,Produto_D,1399
Nordeste,Produto_D,4619
Nordeste,Produto_D,2166
Nordeste,Produto_D,2633
Nordeste,Produto_D,762
Nordeste,Produto_D,3619
Nordeste,Produto_D,341
Nordeste,Produto_D,2779
Nordeste,Produto_D,2282
Nordeste,Produto_D,1649
Nordeste,Produto_D,2932
Nordeste,Produto_D,630
Nordeste,Produto_D,2239
Nordeste,Produto_D,1997
Nordeste,Produto_D,784
Nordeste,Produto_D,441
Nordeste,Produto_D,1010
Nordeste,Produto_D,3609
Nordeste,Produto_D,1919
Nordeste,Produto_D,4621
Nordeste,Produto_D,1898
Nordeste,Produto_D,4513
Nordeste,Produto_D,457
Nordeste,Produto_D,4486
Nordeste,Produto_D,402
Nordeste,Produto_D,4691
Nordeste,Produto_D,3443
Nordeste,Produto_D,2864
Nordeste,Produto_D,4303
Nordeste,Produto_D,4780
Nordeste,Produto_D,197
Nordeste,Produto_D,2663
Nordeste,Produto_D,4735
Nordeste,Produto_D,2335
Nordeste,Produto_D,2116
Nordeste,Produto_D,1369
Nordeste,Produto_D,3027
Nordeste,Produto_D,4602
Nordeste,Produto_D,3572
Nordeste,Produto_D,1418
Nordeste,Produto_D,3718
Nordeste,Produto_D,3499
Nordeste,Produto_D,2712
Nordeste,Produto_D,1775
Nordeste,Produto_D,125
Nordeste,Produto_D,1242
Nordeste,Produto_D,4
Nordeste,Produto_D,2127
Nordeste,Produto_D,1163
Nordeste,Produto_D,1616
Nordeste,Produto_D,3994
Nordeste,Produto_D,2333
Nordeste,Produto_D,2963
Nordeste,Produto_D,1855
Nordeste,Produto_D,3793
Nordeste,Produto_D,1414
Nordeste,Produto_D,4745
Nordeste,Produto_D,4050
Nordeste,Produto_D,4268
Nordeste,Produto_D,1423
Nordeste,Produto_D,1289
Nordeste,Produto_D,2228
Nordeste,Produto_D,1139
Nordeste,Produto_D,207
Nordeste,Produto_D,1795
Nordeste,Produto_D,3709
Nordeste,Produto_D,4412
Nordeste,Produto_D,2795
Nordeste,Produto_D,2713
Nordeste,Produto_D,3817
Nordeste,Produto_D,4906
Nordeste,Produto_D,3819
Nordeste,Produto_D,445
Nordeste,Produto_D,2762
Nordeste,Produto_D,932
Nordeste,Produto_D,849
Nordeste,Produto_D,3313
Nordeste,Produto_D,4125
Nordeste,Produto_D,3774
Nordeste,Produto_D,212
Nordeste,Produto_D,4759
Nordeste,Produto_D,4592
Nordeste,Produto_D,1518
Nordeste,Produto_D,573
Nordeste,Produto_D,3077
Nordeste,Produto_D,2156
Nordeste,Produto_D,2392
Nordeste,Produto_D,713
Nordeste,Produto_D,4815
Nordeste,Produto_D,3243
Nordeste,Produto_D,2816
Nordeste,Produto_D,2837
Nordeste,Produto_D,4427
Nordeste,Produto_D,922
Nordeste,Produto_D,1505
Nordeste,Produto_D,1782
Nordeste,Produto_D,1114
Nordeste,Produto_D,4621
Nordeste,Produto_D,2138
Nordeste,Produto_D,4879
Nordeste,Produto_D,4986
Nordeste,Produto_D,4222
Nordeste,Produto_D,1792
Nordeste,Produto_D,141
Nordeste,Produto_D,4394
Nordeste,Produto_D,4877
Nordeste,Produto_D,3175
Nordeste,Produto_D,2005
Nordeste,Produto_D,3955
Nordeste,Produto_D,3489
Nordeste,Produto_D,2679
Nordeste,Produto_D,3199
Nordeste,Produto_D,4308
Nordeste,Produto_D,4790
Nordeste,Produto_D,224
Nordeste,Produto_D,1827
Nordeste,Produto_D,1243
Nordeste,Produto_D,3059
Nordeste,Produto_D,606
Nordeste,Produto_D,3552
Nordeste,Produto_D,673
Nordeste,Produto_D,1326
Nordeste,Produto_D,39
Nordeste,Produto_D,28
Nordeste,Produto_D,3253
Nordeste,Produto_D,4907
Nordeste,Produto_D,2496
Nordeste,Produto_D,145
Nordeste,Produto_D,4397
Nordeste,Produto_D,2244
Nordeste,Produto_D,2854
Nordeste,Produto_D,2880
Nordeste,Produto_D,2904
Nordeste,Produto_D,1188
Nordeste,Produto_D,398
Nordeste,Produto_D,1588
Nordeste,Produto_D,2111
Nordeste,Produto_D,4610
Nordeste,Produto_D,4957
Nordeste,Produto_D,3467
Nordeste,Produto_D,2642
Nordeste,Produto_D,4217
Nordeste,Produto_D,198
Nordeste,Produto_D,2323
Nordeste,Produto_D,3331
Nordeste,Produto_D,1343
Nordeste,Produto_D,1994
Nordeste,Produto_D,3005
Nordeste,Produto_D,2358
Nordeste,Produto_D,4856
Nordeste,Produto_D,2492
Nordeste,Produto_D,2714
Nordeste,Produto_D,3216
Nordeste,Produto_D,4616
Nordeste,Produto_D,623
Nordeste,Produto_D,1364
Nordeste,Produto_D,1615
Nordeste,Produto_D,1375
Nordeste,Produto_D,3858
Nordeste,Produto_D,2138
Nordeste,Produto_D,3228
Nordeste,Produto_D,654
Nordeste,Produto_D,4516
Nordeste,Produto_D,2644
Nordeste,Produto_D,1647
Nordeste,Produto_D,3294
Nordeste,Produto_D,860
Nordeste,Produto_D,3195
Nordeste,Produto_D,3351
Nordeste,Produto_D,2075
Nordeste,Produto_D,2075
Nordeste,Produto_D,3413
Nordeste,Produto_D,4290
Nordeste,Produto_D,1479
Nordeste,Produto_D,4058
Nordeste,Produto_D,4536
Nordeste,Produto_D,4792
Nordeste,Produto_D,899
Nordeste,Produto_D,2813
Nordeste,Produto_D,1186
Nordeste,Produto_D,3448
Nordeste,Produto_D,3021
Nordeste,Produto_D,3979
Nordeste,Produto_D,489
Nordeste,Produto_D,2813
Nordeste,Produto_D,1718
Nordeste,Produto_D,3304
Nordeste,Produto_D,4973
Nordeste,Produto_D,4848
Nordeste,Produto_D,3020
Nordeste,Produto_D,1667
Nordeste,Produto_D,3887
Nordeste,Produto_D,2565
Nordeste,Produto_D,3172
Nordeste,Produto_D,4255
Nordeste,Produto_D,656
Nordeste,Produto_D,59
Nordeste,Produto_D,484
Nordeste,Produto_D,4908
Nordeste,Produto_D,2400
Nordeste,Produto_D,666
Nordeste,Produto_D,4041
Nordeste,Produto_D,4941
Nordeste,Produto_D,4146
Nordeste,Produto_D,3200
Nordeste,Produto_D,973
Nordeste,Produto_D,3060
Nordeste,Produto_D,1850
Nordeste,Produto_D,1953
Nordeste,Produto_D,4919
Nordeste,Produto_D,582
Nordeste,Produto_D,4295
Nordeste,Produto_D,570
Nordeste,Produto_D,4807
Nordeste,Produto_D,1857
Nordeste,Produto_D,2312
Nordeste,Produto_D,2435
Nordeste,Produto_D,1260
Nordeste,Produto_D,1413
Nordeste,Produto_D,4749
Nordeste,Produto_D,2255
Nordeste,Produto_D,4280
Nordeste,Produto_D,1082
Nordeste,Produto_D,2138
Nordeste,Produto_D,2187
Nordeste,Produto_D,4301
Nordeste,Produto_D,2203
Nordeste,Produto_D,2608
Nordeste,Produto_D,3354
Nordeste,Produto_D,1531
Nordeste,Produto_D,4552
Nordeste,Produto_D,4925
Nordeste,Produto_D,3802
Nordeste,Produto_D,2655
Nordeste,Produto_D,4930
Nordeste,Produto_D,3938
Nordeste,Produto_D,2458
Nordeste,Produto_D,3961
Nordeste,Produto_D,1370
Nordeste,Produto_D,1666
Nordeste,Produto_D,3398
Nordeste,Produto_D,3369
Nordeste,Produto_D,4295
Nordeste,Produto_D,4580
Nordeste,Produto_D,893
Nordeste,Produto_D,2788
Nordeste,Produto_D,4384
Nordeste,Produto_D,945
Nordeste,Produto_D,467
Nordeste,Produto_D,282
Nordeste,Produto_D,3450
Nordeste,Produto_D,1579
Nordeste,Produto_D,2893
Nordeste,Produto_D,2271
Nordeste,Produto_D,3836
Nordeste,Produto_D,2041
Nordeste,Produto_D,3072
Nordeste,Produto_D,3743
Nordeste,Produto_D,1094
Nordeste,Produto_D,3690
Nordeste,Produto_D,3414
Nordeste,Produto_D,236
Nordeste,Produto_D,4241
Nordeste,Produto_D,1597
Nordeste,Produto_D,2157
Nordeste,Produto_D,809
Nordeste,Produto_D,4626
Nordeste,Produto_D,4808
Nordeste,Produto_D,3916
Nordeste,Produto_D,3789
Nordeste,Produto_D,3800
Nordeste,Produto_D,1200
Nordeste,Produto_D,31
Nordeste,Produto_D,943
Nordeste,Produto_D,4866
Nordeste,Produto_D,4178
Nordeste,Produto_D,2685
Nordeste,Produto_D,981
Nordeste,Produto_D,2514
Nordeste,Produto_D,1478
Nordeste,Produto_D,3503
Nordeste,Produto_D,904
Nordeste,Produto_D,3808
Nordeste,Produto_D,4580
Nordeste,Produto_D,1935
Nordeste,Produto_D,4333
Nordeste,Produto_D,3479
Nordeste,Produto_D,2143
Nordeste,Produto_D,3249
Nordeste,Produto_D,1990
Nordeste,Produto_D,963
Nordeste,Produto_D,4709
Nordeste,Produto_D,391
Nordeste,Produto_D,2108
Nordeste,Produto_D,712
Nordeste,Produto_D,3837
Nordeste,Produto_D,271
Nordeste,Produto_D,3107
Nordeste,Produto_D,1305
Nordeste,Produto_D,1377
Nordeste,Produto_D,1135
Nordeste,Produto_D,712
Nordeste,Produto_D,4762
Nordeste,Produto_D,4511
Nordeste,Produto_D,486
Nordeste,Produto_D,3880
Nordeste,Produto_D,3678
Nordeste,Produto_D,3036
Nordeste,Produto_D,1802
Nordeste,Produto_D,344
Nordeste,Produto_D,3658
Nordeste,Produto_D,816
Nordeste,Produto_D,3634
Nordeste,Produto_D,3705
Nordeste,Produto_D,4156
Nordeste,Produto_D,258
Nordeste,Produto_D,2538
Nordeste,Produto_D,666
Nordeste,Produto_D,1773
Nordeste,Produto_D,2171
Nordeste,Produto_D,3255
Nordeste,Produto_D,2278
Nordeste,Produto_D,2115
Nordeste,Produto_D,1778
Nordeste,Produto_D,1893
Nordeste,Produto_D,3412
Nordeste,Produto_D,2730
Nordeste,Produto_D,2985
Nordeste,Produto_D,3240
Nordeste,Produto_D,1523
Nordeste,Produto_D,4559
Nordeste,Produto_D,4962
Nordeste,Produto_D,3104
Nordeste,Produto_D,1140
Nordeste,Produto_D,347
Nordeste,Produto_D,281
Nordeste,Produto_D,3888
Nordeste,Produto_D,1425
Nordeste,Produto_D,3700
Nordeste,Produto_D,2812
Nordeste,Produto_D,115
Nordeste,Produto_D,4944
Nordeste,Produto_D,1634
Nordeste,Produto_D,2688
Nordeste,Produto_D,4414
Nordeste,Produto_D,1084
Nordeste,Produto_D,2584
Nordeste,Produto_D,1877
Nordeste,Produto_D,3084
Nordeste,Produto_D,1730
Nordeste,Produto_D,3
Nordeste,Produto_D,787
Nordeste,Produto_D,3250
Nordeste,Produto_D,2947
Nordeste,Produto_D,3203
Nordeste,Produto_D,3580
Nordeste,Produto_D,899
Nordeste,Produto_D,2752
Nordeste,Produto_D,3789
Nordeste,Produto_D,3631
Nordeste,Produto_D,4268
Nordeste,Produto_D,265
Nordeste,Produto_D,4916
Nordeste,Produto_D,2791
Nordeste,Produto_D,692
Nordeste,Produto_D,1060
Nordeste,Produto_D,4366
Nordeste,Produto_D,2733
Nordeste,Produto_D,940
Nordeste,Produto_D,1242
Nordeste,Produto_D,1433
Nordeste,Produto_D,306
Nordeste,Produto_D,383
Nordeste,Produto_D,3086
Nordeste,Produto_D,940
Nordeste,Produto_D,3452
Nordeste,Produto_D,1470
Nordeste,Produto_D,3770
Nordeste,Produto_D,1738
Nordeste,Produto_D,4829
Nordeste,Produto_D,1203
Nordeste,Produto_D,896
Nordeste,Produto_D,2955
Nordeste,Produto_D,4425
Nordeste,Produto_D,3306
Nordeste,Produto_D,2741
Nordeste,Produto_D,90
Nordeste,Produto_D,4145
Nordeste,Produto_D,3888
Nordeste,Produto_D,961
Nordeste,Produto_D,2276
Nordeste,Produto_D,191
Nordeste,Produto_D,2122
Nordeste,Produto_D,1219
Nordeste,Produto_D,2503
Nordeste,Produto_D,3390
Nordeste,Produto_D,2264
Nordeste,Produto_D,4397
Nordeste,Produto_D,4007
Nordeste,Produto_D,3360
Nordeste,Produto_D,2098
Nordeste,Produto_D,4679
Nordeste,Produto_D,193
Nordeste,Produto_D,9
Nordeste,Produto_D,746
Nordeste,Produto_D,4541
Nordeste,Produto_D,4046
Nordeste,Produto_D,2542
Nordeste,Produto_D,2211
Nordeste,Produto_D,459
Nordeste,Produto_D,4054
Nordeste,Produto_D,888
Nordeste,Produto_D,3288
Nordeste,Produto_D,3536
Nordeste,Produto_D,1138
Nordeste,Produto_D,890
Nordeste,Produto_D,79
Nordeste,Produto_D,1971
Nordeste,Produto_D,2109
Nordeste,Produto_D,4348
Nordeste,Produto_D,1506
Nordeste,Produto_D,3206
Nordeste,Produto_D,131
Nordeste,Produto_D,4490
Nordeste,Produto_D,4149
Nordeste,Produto_D,329
Nordeste,Produto_D,1646
Nordeste,Produto_D,4016
Nordeste,Produto_D,1000
Nordeste,Produto_D,4451
Nordeste,Produto_D,1240
Nordeste,Produto_D,3920
Nordeste,Produto_D,1139
Nordeste,Produto_D,1769
Nordeste,Produto_D,3558
Nordeste,Produto_D,2373
Nordeste,Produto_D,2764
Nordeste,Produto_D,2000
Nordeste,Produto_D,2733
Nordeste,Produto_D,714
Nordeste,Produto_D,2293
Nordeste,Produto_D,1110
Nordeste,Produto_D,3754
Nordeste,Produto_D,1375
Nordeste,Produto_D,3314
Nordeste,Produto_D,398
Nordeste,Produto_D,3401
Nordeste,Produto_D,3253
Nordeste,Produto_D,3093
Nordeste,Produto_D,4570
Nordeste,Produto_D,2884
Nordeste,Produto_D,2011
Nordeste,Produto_D,3810
Nordeste,Produto_D,889
Nordeste,Produto_D,886
Nordeste,Produto_D,3183
Nordeste,Produto_D,4733
Nordeste,Produto_D,4782
Nordeste,Produto_D,4294
Nordeste,Produto_D,3529
Nordeste,Produto_D,3563
Nordeste,Produto_D,1375
Nordeste,Produto_D,4068
Nordeste,Produto_D,4339
Nordeste,Produto_D,2324
Nordeste,Produto_D,2174
Nordeste,Produto_D,4039
Nordeste,Produto_D,1514
Nordeste,Produto_D,4735
Nordeste,Produto_D,3258
Nordeste,Produto_D,990
Nordeste,Produto_D,964
Nordeste,Produto_D,3397
Nordeste,Produto_D,2349
Nordeste,Produto_D,1010
Nordeste,Produto_D,1353
Nordeste,Produto_D,1364
Nordeste,Produto_D,3426
Nordeste,Produto_D,3989
Nordeste,Produto_D,4993
Nordeste,Produto_D,3041
Nordeste,Produto_D,3119
Nordeste,Produto_D,126
Nordeste,Produto_D,4808
Nordeste,Produto_D,830
Nordeste,Produto_D,1366
Nordeste,Produto_D,3630
Nordeste,Produto_D,1895
Nordeste,Produto_D,4716
Nordeste,Produto_D,1109
Nordeste,Produto_D,4915
Nordeste,Produto_D,4666
Nordeste,Produto_D,4165
Nordeste,Produto_D,3684
Nordeste,Produto_D,3809
Nordeste,Produto_D,4211
Nordeste,Produto_D,1130
Nordeste,Produto_D,715
Nordeste,Produto_D,3864
Nordeste,Produto_D,385
Nordeste,Produto_D,688
Nordeste,Produto_D,4653
Nordeste,Produto_D,684
Nordeste,Produto_D,1333
Nordeste,Produto_D,2942
Nordeste,Produto_D,1197
Nordeste,Produto_D,2552
Nordeste,Produto_D,2887
Nordeste,Produto_D,2984
Nordeste,Produto_D,676
Nordeste,Produto_D,2137
Nordeste,Produto_D,3221
Nordeste,Produto_D,3909
Nordeste,Produto_D,1147
Nordeste,Produto_D,701
Nordeste,Produto_D,3346
Nordeste,Produto_D,2403
Nordeste,Produto_D,1542
Nordeste,Produto_D,1689
Nordeste,Produto_D,4073
Nordeste,Produto_D,3206
Nordeste,Produto_D,2182
Nordeste,Produto_D,3848
Nordeste,Produto_D,2297
Nordeste,Produto_D,4927
Nordeste,Produto_D,347
Nordeste,Produto_D,4792
Nordeste,Produto_D,173
Nordeste,Produto_D,1672
Nordeste,Produto_D,242
Nordeste,Produto_D,328
Nordeste,Produto_D,1531
Nordeste,Produto_D,4585
Nordeste,Produto_D,3187
Nordeste,Produto_D,3785
Nordeste,Produto_D,4551
Nordeste,Produto_D,1261
Nordeste,Produto_D,1457
Nordeste,Produto_D,4418
Nordeste,Produto_D,3461
Nordeste,Produto_D,3813
Nordeste,Produto_D,1247
Nordeste,Produto_D,214
Nordeste,Produto_D,2985
Nordeste,Produto_D,3436
Nordeste,Produto_D,1964
Nordeste,Produto_D,4274
Nordeste,Produto_D,3626
Nordeste,Produto_D,3104
Nordeste,Produto_D,1672
Nordeste,Produto_D,4770
Nordeste,Produto_D,1292
Nordeste,Produto_D,4790
Nordeste,Produto_D,598
Nordeste,Produto_D,647
Nordeste,Produto_D,4493
Nordeste,Produto_D,4076
Nordeste,Produto_D,1554
Nordeste,Produto_D,670
Nordeste,Produto_D,1683
Nordeste,Produto_D,4021
Nordeste,Produto_D,1442
Nordeste,Produto_D,1417
Nordeste,Produto_D,1324
Nordeste,Produto_D,3749
Nordeste,Produto_D,2923
Nordeste,Produto_D,1790
Nordeste,Produto_D,1839
Nordeste,Produto_D,2913
Nordeste,Produto_D,2778
Nordeste,Produto_D,4839
Nordeste,Produto_D,286
Nordeste,Produto_D,4195
Nordeste,Produto_D,70
Nordeste,Produto_D,4496
Nordeste,Produto_D,4125
Nordeste,Produto_D,2666
Nordeste,Produto_D,3520
Nordeste,Produto_D,2278
Nordeste,Produto_D,4165
Nordeste,Produto_D,2808
Nordeste,Produto_D,2433
Nordeste,Produto_D,1464
Nordeste,Produto_D,3372
Nordeste,Produto_D,4522
Nordeste,Produto_D,909
Nordeste,Produto_D,4907
Nordeste,Produto_D,636
Nordeste,Produto_D,3181
Nordeste,Produto_D,3383
Nordeste,Produto_D,193
Nordeste,Produto_D,175
Nordeste,Produto_D,2373
Nordeste,Produto_D,3263
Nordeste,Produto_D,498
Nordeste,Produto_D,4400
Nordeste,Produto_D,238
Nordeste,Produto_D,2539
Nordeste,Produto_D,2927
Nordeste,Produto_D,3505
Nordeste,Produto_D,4698
Nordeste,Produto_D,4365
Nordeste,Produto_D,4839
Nordeste,Produto_D,2445
Nordeste,Produto_D,339
Nordeste,Produto_D,3595
Nordeste,Produto_D,4303
Nordeste,Produto_D,759
Nordeste,Produto_D,1369
Nordeste,Produto_D,3916
Nordeste,Produto_D,1537
Nordeste,Produto_D,673
Nordeste,Produto_D,2358
Nordeste,Produto_D,4562
Nordeste,Produto_D,4120
Nordeste,Produto_D,2403
Nordeste,Produto_D,3126
Nordeste,Produto_D,836
Nordeste,Produto_D,3117
Nordeste,Produto_D,4053
Nordeste,Produto_D,2896
Nordeste,Produto_D,2415
Nordeste,Produto_D,2746
Nordeste,Produto_D,2701
Nordeste,Produto_D,3175
Nordeste,Produto_D,2524
Nordeste,Produto_D,1269
Nordeste,Produto_D,1209
Nordeste,Produto_D,3640
Nordeste,Produto_D,4442
Nordeste,Produto_D,1196
Nordeste,Produto_D,2729
Nordeste,Produto_D,970
Nordeste,Produto_D,840
Nordeste,Produto_D,38
Nordeste,Produto_D,785
Nordeste,Produto_D,3498
Nordeste,Produto_D,124
Nordeste,Produto_D,2923
Nordeste,Produto_D,1036
Nordeste,Produto_D,2097
Nordeste,Produto_D,4485
Nordeste,Produto_D,1505
Nordeste,Produto_D,1336
Nordeste,Produto_D,4603
Nordeste,Produto_D,4775
Nordeste,Produto_D,182
Nordeste,Produto_D,124
Nordeste,Produto_D,4217
Nordeste,Produto_D,2984
Nordeste,Produto_D,1821
Nordeste,Produto_D,933
Nordeste,Produto_D,3112
Nordeste,Produto_D,3314
Nordeste,Produto_D,3995
Nordeste,Produto_D,3320
Nordeste,Produto_D,2657
Nordeste,Produto_D,2658
Nordeste,Produto_D,1884
Nordeste,Produto_D,1578
Nordeste,Produto_D,3288
Nordeste,Produto_D,3856
