Regiao,Produto,Vendas
Centro-Oeste,Produto_D,302
Centro-Oeste,Produto_D,1747
Centro-Oeste,Produto_D,4017
Centro-Oeste,Produto_D,4978
Centro-Oeste,Produto_D,350
Centro-Oeste,Produto_D,310
Centro-Oeste,Produto_D,4613
Centro-Oeste,Produto_D,3485
Centro-Oeste,Produto_D,3266
Centro-Oeste,Produto_D,1254
Centro-Oeste,Produto_D,3485
Centro-Oeste,Produto_D,2148
Centro-Oeste,Produto_D,3990
Centro-Oeste,Produto_D,1012
Centro-Oeste,Produto_D,2636
Centro-Oeste,Produto_D,3392
Centro-Oeste,Produto_D,2734
Centro-Oeste,Produto_D,539
Centro-Oeste,Produto_D,3115
Centro-Oeste,Produto_D,2272
Centro-Oeste,Produto_D,49
Centro-Oeste,Produto_D,1230
Centro-Oeste,Produto_D,1918
Centro-Oeste,Produto_D,4531
Centro-Oeste,Produto_D,3672
Centro-Oeste,Produto_D,1861
Centro-Oeste,Produto_D,4526
Centro-Oeste,Produto_D,988
Centro-Oeste,Produto_D,3251
Centro-Oeste,Produto_D,2982
Centro-Oeste,Produto_D,4877
Centro-Oeste,Produto_D,867
Centro-Oeste,Produto_D,2622
Centro-Oeste,Produto_D,1614
Centro-Oeste,Produto_D,1916
Centro-Oeste,Produto_D,4334
Centro-Oeste,Produto_D,3518
Centro-Oeste,Produto_D,2892
Centro-Oeste,Produto_D,4809
Centro-Oeste,Produto_D,3578
Centro-Oeste,Produto_D,2291
Centro-Oeste,Produto_D,1983
Centro-Oeste,Produto_D,3798
Centro-Oeste,Produto_D,4157
Centro-Oeste,Produto_D,3336
Centro-Oeste,Produto_D,930
Centro-Oeste,Produto_D,3019
Centro-Oeste,Produto_D,3461
Centro-Oeste,Produto_D,2933
Centro-Oeste,Produto_D,2083
Centro-Oeste,Produto_D,2097
Centro-Oeste,Produto_D,2175
Centro-Oeste,Produto_D,223
Centro-Oeste,Produto_D,150
Centro-Oeste,Produto_D,395
Centro-Oeste,Produto_D,1831
Centro-Oeste,Produto_D,1781
Centro-Oeste,Produto_D,2632
Centro-Oeste,Produto_D,4813
Centro-Oeste,Produto_D,853
Centro-Oeste,Produto_D,4961
Centro-Oeste,Produto_D,675
Centro-Oeste,Produto_D,963
Centro-Oeste,Produto_D,2391
Centro-Oeste,Produto_D,4381
Centro-Oeste,Produto_D,4144
Centro-Oeste,Produto_D,337
Centro-Oeste,Produto_D,4683
Centro-Oeste,Produto_D,2190
Centro-Oeste,Produto_D,1483
Centro-Oeste,Produto_D,3699
Centro-Oeste,Produto_D,4417
Centro-Oeste,Produto_D,1763
Centro-Oeste,Produto_D,1680
Centro-Oeste,Produto_D,2544
Centro-Oeste,Produto_D,4004
Centro-Oeste,Produto_D,4974
Centro-Oeste,Produto_D,3595
Centro-Oeste,Produto_D,4121
Centro-Oeste,Produto_D,4221
Centro-Oeste,Produto_D,1121
Centro-Oeste,Produto_D,1026
Centro-Oeste,Produto_D,2056
Centro-Oeste,Produto_D,1514
Centro-Oeste,Produto_D,4088
Centro-Oeste,Produto_D,1128
Centro-Oeste,Produto_D,3891
Centro-Oeste,Produto_D,676
Centro-Oeste,Produto_D,4595
Centro-Oeste,Produto_D,215
Centro-Oeste,Produto_D,4486
Centro-Oeste,Produto_D,2968
Centro-Oeste,Produto_D,4335
Centro-Oeste,Produto_D,3933
Centro-Oeste,Produto_D,961
Centro-Oeste,Produto_D,2227
Centro-Oeste,Produto_D,2254
Centro-Oeste,Produto_D,4160
Centro-Oeste,Produto_D,560
Centro-Oeste,Produto_D,3815
Centro-Oeste,Produto_D,2871
Centro-Oeste,Produto_D,3287
Centro-Oeste,Produto_D,587
Centro-Oeste,Produto_D,2162
Centro-Oeste,Produto_D,4736
Centro-Oeste,Produto_D,2636
Centro-Oeste,Produto_D,3016
Centro-Oeste,Produto_D,2520
Centro-Oeste,Produto_D,3186
Centro-Oeste,Produto_D,1025
Centro-Oeste,Produto_D,618
Centro-Oeste,Produto_D,4613
Centro-Oeste,Produto_D,2903
Centro-Oeste,Produto_D,2275
Centro-Oeste,Produto_D,1151
Centro-Oeste,Produto_D,3358
Centro-Oeste,Produto_D,3706
Centro-Oeste,Produto_D,34
Centro-Oeste,Produto_D,4096
Centro-Oeste,Produto_D,3479
Centro-Oeste,Produto_D,2392
Centro-Oeste,Produto_D,1205
Centro-Oeste,Produto_D,1146
Centro-Oeste,Produto_D,4353
Centro-Oeste,Produto_D,474
Centro-Oeste,Produto_D,2359
Centro-Oeste,Produto_D,4187
Centro-Oeste,Produto_D,932
Centro-Oeste,Produto_D,2473
Centro-Oeste,Produto_D,3393
Centro-Oeste,Produto_D,1865
Centro-Oeste,Produto_D,390
Centro-Oeste,Produto_D,2743
Centro-Oeste,Produto_D,583
Centro-Oeste,Produto_D,846
Centro-Oeste,Produto_D,3923
Centro-Oeste,Produto_D,2136
Centro-Oeste,Produto_D,2771
Centro-Oeste,Produto_D,789
Centro-Oeste,Produto_D,1092
Centro-Oeste,Produto_D,2914
Centro-Oeste,Produto_D,4191
Centro-Oeste,Produto_D,1455
Centro-Oeste,Produto_D,4759
Centro-Oeste,Produto_D,2229
Centro-Oeste,Produto_D,1085
Centro-Oeste,Produto_D,551
Centro-Oeste,Produto_D,2343
Centro-Oeste,Produto_D,4173
Centro-Oeste,Produto_D,1902
Centro-Oeste,Produto_D,1040
Centro-Oeste,Produto_D,910
Centro-Oeste,Produto_D,3150
Centro-Oeste,Produto_D,4640
Centro-Oeste,Produto_D,2229
Centro-Oeste,Produto_D,2719
Centro-Oeste,Produto_D,3294
Centro-Oeste,Produto_D,3326
Centro-Oeste,Produto_D,2255
Centro-Oeste,Produto_D,8
Centro-Oeste,Produto_D,402
Centro-Oeste,Produto_D,963
Centro-Oeste,Produto_D,2344
Centro-Oeste,Produto_D,564
Centro-Oeste,Produto_D,535
Centro-Oeste,Produto_D,1057
Centro-Oeste,Produto_D,2224
Centro-Oeste,Produto_D,806
Centro-Oeste,Produto_D,3988
Centro-Oeste,Produto_D,2947
Centro-Oeste,Produto_D,3365
Centro-Oeste,Produto_D,2039
Centro-Oeste,Produto_D,16
Centro-Oeste,Produto_D,1292
Centro-Oeste,Produto_D,1398
Centro-Oeste,Produto_D,1956
Centro-Oeste,Produto_D,2970
Centro-Oeste,Produto_D,1026
Centro-Oeste,Produto_D,3144
Centro-Oeste,Produto_D,1690
Centro-Oeste,Produto_D,1546
Centro-Oeste,Produto_D,4342
Centro-Oeste,Produto_D,4533
Centro-Oeste,Produto_D,4318
Centro-Oeste,Produto_D,180
Centro-Oeste,Produto_D,3049
Centro-Oeste,Produto_D,100
Centro-Oeste,Produto_D,1103
Centro-Oeste,Produto_D,3448
Centro-Oeste,Produto_D,3338
Centro-Oeste,Produto_D,146
Centro-Oeste,Produto_D,1012
Centro-Oeste,Produto_D,1216
Centro-Oeste,Produto_D,947
Centro-Oeste,Produto_D,2067
Centro-Oeste,Produto_D,153
Centro-Oeste,Produto_D,2749
Centro-Oeste,Produto_D,3497
Centro-Oeste,Produto_D,2359
Centro-Oeste,Produto_D,1649
Centro-Oeste,Produto_D,4520
Centro-Oeste,Produto_D,2467
Centro-Oeste,Produto_D,4062
Centro-Oeste,Produto_D,913
Centro-Oeste,Produto_D,2198
Centro-Oeste,Produto_D,3952
Centro-Oeste,Produto_D,858
Centro-Oeste,Produto_D,775
Centro-Oeste,Produto_D,4627
Centro-Oeste,Produto_D,3373
Centro-Oeste,Produto_D,3756
Centro-Oeste,Produto_D,560
Centro-Oeste,Produto_D,1607
Centro-Oeste,Produto_D,1853
Centro-Oeste,Produto_D,4369
Centro-Oeste,Produto_D,1436
Centro-Oeste,Produto_D,2876
Centro-Oeste,Produto_D,722
Centro-Oeste,Produto_D,4107
Centro-Oeste,Produto_D,4425
Centro-Oeste,Produto_D,2086
Centro-Oeste,Produto_D,4107
Centro-Oeste,Produto_D,3629
Centro-Oeste,Produto_D,4079
Centro-Oeste,Produto_D,2569
Centro-Oeste,Produto_D,2599
Centro-Oeste,Produto_D,4310
Centro-Oeste,Produto_D,1690
Centro-Oeste,Produto_D,1422
Centro-Oeste,Produto_D,1580
Centro-Oeste,Produto_D,4293
Centro-Oeste,Produto_D,129
Centro-Oeste,Produto_D,2624
Centro-Oeste,Produto_D,839
Centro-Oeste,Produto_D,216
Centro-Oeste,Produto_D,2038
Centro-Oeste,Produto_D,3024
Centro-Oeste,Produto_D,3087
Centro-Oeste,Produto_D,2735
Centro-Oeste,Produto_D,2657
Centro-Oeste,Produto_D,2768
Centro-Oeste,Produto_D,3701
Centro-Oeste,Produto_D,3478
Centro-Oeste,Produto_D,3146
Centro-Oeste,Produto_D,1329
Centro-Oeste,Produto_D,2117
Centro-Oeste,Produto_D,3597
Centro-Oeste,Produto_D,2879
Centro-Oeste,Produto_D,1642
Centro-Oeste,Produto_D,50
Centro-Oeste,Produto_D,768
Centro-Oeste,Produto_D,4607
Centro-Oeste,Produto_D,3841
Centro-Oeste,Produto_D,4784
Centro-Oeste,Produto_D,869
Centro-Oeste,Produto_D,60
Centro-Oeste,Produto_D,958
Centro-Oeste,Produto_D,2997
Centro-Oeste,Produto_D,2166
Centro-Oeste,Produto_D,3370
Centro-Oeste,Produto_D,2122
Centro-Oeste,Produto_D,1543
Centro-Oeste,Produto_D,680
Centro-Oeste,Produto_D,1367
Centro-Oeste,Produto_D,1354
Centro-Oeste,Produto_D,2442
Centro-Oeste,Produto_D,4115
Centro-Oeste,Produto_D,4460
Centro-Oeste,Produto_D,3269
Centro-Oeste,Produto_D,4593
Centro-Oeste,Produto_D,8
Centro-Oeste,Produto_D,290
Centro-Oeste,Produto_D,3891
Centro-Oeste,Produto_D,4615
Centro-Oeste,Produto_D,3065
Centro-Oeste,Produto_D,2489
Centro-Oeste,Produto_D,4214
Centro-Oeste,Produto_D,1589
Centro-Oeste,Produto_D,1537
Centro-Oeste,Produto_D,4230
Centro-Oeste,Produto_D,1536
Centro-Oeste,Produto_D,167
Centro-Oeste,Produto_D,2775
Centro-Oeste,Produto_D,2434
Centro-Oeste,Produto_D,4610
Centro-Oeste,Produto_D,3843
Centro-Oeste,Produto_D,1233
Centro-Oeste,Produto_D,1768
Centro-Oeste,Produto_D,3415
Centro-Oeste,Produto_D,3652
Centro-Oeste,Produto_D,3335
Centro-Oeste,Produto_D,2702
Centro-Oeste,Produto_D,445
Centro-Oeste,Produto_D,2044
Centro-Oeste,Produto_D,3778
Centro-Oeste,Produto_D,2701
Centro-Oeste,Produto_D,4107
Centro-Oeste,Produto_D,789
Centro-Oeste,Produto_D,1122
Centro-Oeste,Produto_D,4032
Centro-Oeste,Produto_D,891
Centro-Oeste,Produto_D,1812
Centro-Oeste,Produto_D,4120
Centro-Oeste,Produto_D,3701
Centro-Oeste,Produto_D,2442
Centro-Oeste,Produto_D,3926
Centro-Oeste,Produto_D,2711
Centro-Oeste,Produto_D,1610
Centro-Oeste,Produto_D,4459
Centro-Oeste,Produto_D,4430
Centro-Oeste,Produto_D,1689
Centro-Oeste,Produto_D,188
Centro-Oeste,Produto_D,2449
Centro-Oeste,Produto_D,3790
Centro-Oeste,Produto_D,3029
Centro-Oeste,Produto_D,460
Centro-Oeste,Produto_D,2366
Centro-Oeste,Produto_D,3113
Centro-Oeste,Produto_D,3129
Centro-Oeste,Produto_D,3788
Centro-Oeste,Produto_D,4156
Centro-Oeste,Produto_D,1631
Centro-Oeste,Produto_D,993
Centro-Oeste,Produto_D,449
Centro-Oeste,Produto_D,528
Centro-Oeste,Produto_D,1307
Centro-Oeste,Produto_D,2165
Centro-Oeste,Produto_D,570
Centro-Oeste,Produto_D,2514
Centro-Oeste,Produto_D,211
Centro-Oeste,Produto_D,957
Centro-Oeste,Produto_D,2546
Centro-Oeste,Produto_D,2585
Centro-Oeste,Produto_D,1962
Centro-Oeste,Produto_D,2913
Centro-Oeste,Produto_D,4952
Centro-Oeste,Produto_D,2209
Centro-Oeste,Produto_D,889
Centro-Oeste,Produto_D,1787
Centro-Oeste,Produto_D,4920
Centro-Oeste,Produto_D,2817
Centro-Oeste,Produto_D,1067
Centro-Oeste,Produto_D,4202
Centro-Oeste,Produto_D,2499
Centro-Oeste,Produto_D,899
Centro-Oeste,Produto_D,3972
Centro-Oeste,Produto_D,3930
Centro-Oeste,Produto_D,349
Centro-Oeste,Produto_D,3996
Centro-Oeste,Produto_D,3122
Centro-Oeste,Produto_E,777
Centro-Oeste,Produto_E,2108
Centro-Oeste,Produto_E,4790
Centro-Oeste,Produto_E,2024
Centro-Oeste,Produto_E,4055
Centro-Oeste,Produto_E,77
Centro-Oeste,Produto_E,2595
Centro-Oeste,Produto_E,4556
Centro-Oeste,Produto_E,3935
Centro-Oeste,Produto_E,4255
Centro-Oeste,Produto_E,2308
Centro-Oeste,Produto_E,1925
Centro-Oeste,Produto_E,888
Centro-Oeste,Produto_E,2663
Centro-Oeste,Produto_E,1737
Centro-Oeste,Produto_E,519
Centro-Oeste,Produto_E,3751
Centro-Oeste,Produto_E,3183
Centro-Oeste,Produto_E,3243
Centro-Oeste,Produto_E,2919
Centro-Oeste,Produto_E,1173
Centro-Oeste,Produto_E,221
Centro-Oeste,Produto_E,4475
Centro-Oeste,Produto_E,1109
Centro-Oeste,Produto_E,4854
Centro-Oeste,Produto_E,2402
Centro-Oeste,Produto_E,1829
Centro-Oeste,Produto_E,44
Centro-Oeste,Produto_E,3969
Centro-Oeste,Produto_E,4505
Centro-Oeste,Produto_E,2965
Centro-Oeste,Produto_E,1997
Centro-Oeste,Produto_E,3876
Centro-Oeste,Produto_E,1956
Centro-Oeste,Produto_E,2630
Centro-Oeste,Produto_E,4686
Centro-Oeste,Produto_E,464
Centro-Oeste,Produto_E,1298
Centro-Oeste,Produto_E,3545
Centro-Oeste,Produto_E,3943
Centro-Oeste,Produto_E,1896
Centro-Oeste,Produto_E,2631
Centro-Oeste,Produto_E,1101
Centro-Oeste,Produto_E,4030
Centro-Oeste,Produto_E,4373
Centro-Oeste,Produto_E,2207
Centro-Oeste,Produto_E,1360
Centro-Oeste,Produto_E,1217
Centro-Oeste,Produto_E,1414
Centro-Oeste,Produto_E,4011
Centro-Oeste,Produto_E,3725
Centro-Oeste,Produto_E,3794
Centro-Oeste,Produto_E,1625
Centro-Oeste,Produto_E,4746
Centro-Oeste,Produto_E,3345
Centro-Oeste,Produto_E,165
Centro-Oeste,Produto_E,1800
Centro-Oeste,Produto_E,3280
Centro-Oeste,Produto_E,4100
Centro-Oeste,Produto_E,2320
Centro-Oeste,Produto_E,3008
Centro-Oeste,Produto_E,4189
Centro-Oeste,Produto_E,2051
Centro-Oeste,Produto_E,4715
Centro-Oeste,Produto_E,2443
Centro-Oeste,Produto_E,4624
Centro-Oeste,Produto_E,1770
Centro-Oeste,Produto_E,4638
Centro-Oeste,Produto_E,3108
Centro-Oeste,Produto_E,227
Centro-Oeste,Produto_E,2199
Centro-Oeste,Produto_E,3590
Centro-Oeste,Produto_E,464
Centro-Oeste,Produto_E,2989
Centro-Oeste,Produto_E,3849
Centro-Oeste,Produto_E,1207
Centro-Oeste,Produto_E,837
Centro-Oeste,Produto_E,767
Centro-Oeste,Produto_E,3034
Centro-Oeste,Produto_E,1447
Centro-Oeste,Produto_E,1039
Centro-Oeste,Produto_E,3898
Centro-Oeste,Produto_E,1383
Centro-Oeste,Produto_E,4618
Centro-Oeste,Produto_E,4430
Centro-Oeste,Produto_E,329
Centro-Oeste,Produto_E,1384
Centro-Oeste,Produto_E,380
Centro-Oeste,Produto_E,1696
Centro-Oeste,Produto_E,3497
Centro-Oeste,Produto_E,2810
Centro-Oeste,Produto_E,2576
Centro-Oeste,Produto_E,1049
Centro-Oeste,Produto_E,2486
Centro-Oeste,Produto_E,3442
Centro-Oeste,Produto_E,2519
Centro-Oeste,Produto_E,2733
Centro-Oeste,Produto_E,1100
Centro-Oeste,Produto_E,4328
Centro-Oeste,Produto_E,3446
Centro-Oeste,Produto_E,1629
Centro-Oeste,Produto_E,2932
Centro-Oeste,Produto_E,4944
Centro-Oeste,Produto_E,4093
Centro-Oeste,Produto_E,2535
Centro-Oeste,Produto_E,2087
Centro-Oeste,Produto_E,1338
Centro-Oeste,Produto_E,938
Centro-Oeste,Produto_E,2970
Centro-Oeste,Produto_E,611
Centro-Oeste,Produto_E,2409
Centro-Oeste,Produto_E,4204
Centro-Oeste,Produto_E,532
Centro-Oeste,Produto_E,1761
Centro-Oeste,Produto_E,1456
Centro-Oeste,Produto_E,292
Centro-Oeste,Produto_E,2880
Centro-Oeste,Produto_E,824
Centro-Oeste,Produto_E,3771
Centro-Oeste,Produto_E,3021
Centro-Oeste,Produto_E,1260
Centro-Oeste,Produto_E,448
Centro-Oeste,Produto_E,1291
Centro-Oeste,Produto_E,4872
Centro-Oeste,Produto_E,3767
Centro-Oeste,Produto_E,1972
Centro-Oeste,Produto_E,768
Centro-Oeste,Produto_E,1543
Centro-Oeste,Produto_E,3996
Centro-Oeste,Produto_E,2357
Centro-Oeste,Produto_E,4944
Centro-Oeste,Produto_E,2828
Centro-Oeste,Produto_E,3958
Centro-Oeste,Produto_E,4458
Centro-Oeste,Produto_E,2087
Centro-Oeste,Produto_E,998
Centro-Oeste,Produto_E,4477
Centro-Oeste,Produto_E,3911
Centro-Oeste,Produto_E,647
Centro-Oeste,Produto_E,4708
Centro-Oeste,Produto_E,3105
Centro-Oeste,Produto_E,4555
Centro-Oeste,Produto_E,2171
Centro-Oeste,Produto_E,1785
Centro-Oeste,Produto_E,1652
Centro-Oeste,Produto_E,4237
Centro-Oeste,Produto_E,4139
Centro-Oeste,Produto_E,4452
Centro-Oeste,Produto_E,4511
Centro-Oeste,Produto_E,3000
Centro-Oeste,Produto_E,2767
Centro-Oeste,Produto_E,4428
Centro-Oeste,Produto_E,1213
Centro-Oeste,Produto_E,1707
Centro-Oeste,Produto_E,1553
Centro-Oeste,Produto_E,2249
Centro-Oeste,Produto_E,990
Centro-Oeste,Produto_E,1983
Centro-Oeste,Produto_E,3110
Centro-Oeste,Produto_E,1621
Centro-Oeste,Produto_E,4164
Centro-Oeste,Produto_E,2898
Centro-Oeste,Produto_E,4935
Centro-Oeste,Produto_E,4841
Centro-Oeste,Produto_E,2381
Centro-Oeste,Produto_E,4085
Centro-Oeste,Produto_E,3718
Centro-Oeste,Produto_E,3463
Centro-Oeste,Produto_E,576
Centro-Oeste,Produto_E,1743
Centro-Oeste,Produto_E,3734
Centro-Oeste,Produto_E,421
Centro-Oeste,Produto_E,642
Centro-Oeste,Produto_E,4204
Centro-Oeste,Produto_E,4581
Centro-Oeste,Produto_E,2138
Centro-Oeste,Produto_E,778
Centro-Oeste,Produto_E,2043
Centro-Oeste,Produto_E,2172
Centro-Oeste,Produto_E,2499
Centro-Oeste,Produto_E,981
Centro-Oeste,Produto_E,1494
Centro-Oeste,Produto_E,4739
Centro-Oeste,Produto_E,299
Centro-Oeste,Produto_E,871
Centro-Oeste,Produto_E,2070
Centro-Oeste,Produto_E,2844
Centro-Oeste,Produto_E,419
Centro-Oeste,Produto_E,3625
Centro-Oeste,Produto_E,4886
Centro-Oeste,Produto_E,1384
Centro-Oeste,Produto_E,3628
Centro-Oeste,Produto_E,4405
Centro-Oeste,Produto_E,646
Centro-Oeste,Produto_E,3820
Centro-Oeste,Produto_E,1172
Centro-Oeste,Produto_E,2793
Centro-Oeste,Produto_E,3389
Centro-Oeste,Produto_E,4906
Centro-Oeste,Produto_E,915
Centro-Oeste,Produto_E,1108
Centro-Oeste,Produto_E,2528
Centro-Oeste,Produto_E,2423
Centro-Oeste,Produto_E,3310
Centro-Oeste,Produto_E,3473
Centro-Oeste,Produto_E,1189
Centro-Oeste,Produto_E,4451
Centro-Oeste,Produto_E,260
Centro-Oeste,Produto_E,1928
Centro-Oeste,Produto_E,478
Centro-Oeste,Produto_E,465
Centro-Oeste,Produto_E,4699
Centro-Oeste,Produto_E,1819
Centro-Oeste,Produto_E,1183
Centro-Oeste,Produto_E,427
Centro-Oeste,Produto_E,776
Centro-Oeste,Produto_E,3709
Centro-Oeste,Produto_E,2760
Centro-Oeste,Produto_E,365
Centro-Oeste,Produto_E,3725
Centro-Oeste,Produto_E,3372
Centro-Oeste,Produto_E,3827
Centro-Oeste,Produto_E,2304
Centro-Oeste,Produto_E,2739
Centro-Oeste,Produto_E,257
Centro-Oeste,Produto_E,827
Centro-Oeste,Produto_E,346
Centro-Oeste,Produto_E,293
Centro-Oeste,Produto_E,4663
Centro-Oeste,Produto_E,4280
Centro-Oeste,Produto_E,1618
Centro-Oeste,Produto_E,2024
Centro-Oeste,Produto_E,4762
Centro-Oeste,Produto_E,4443
Centro-Oeste,Produto_E,2133
Centro-Oeste,Produto_E,3376
Centro-Oeste,Produto_E,1193
Centro-Oeste,Produto_E,4661
Centro-Oeste,Produto_E,1428
Centro-Oeste,Produto_E,1987
Centro-Oeste,Produto_E,4856
Centro-Oeste,Produto_E,265
Centro-Oeste,Produto_E,3385
Centro-Oeste,Produto_E,3785
Centro-Oeste,Produto_E,2517
Centro-Oeste,Produto_E,1041
Centro-Oeste,Produto_E,4054
Centro-Oeste,Produto_E,3562
Centro-Oeste,Produto_E,680
Centro-Oeste,Produto_E,4120
Centro-Oeste,Produto_E,3401
Centro-Oeste,Produto_E,2973
Centro-Oeste,Produto_E,668
Centro-Oeste,Produto_E,4906
Centro-Oeste,Produto_E,3988
Centro-Oeste,Produto_E,651
Centro-Oeste,Produto_E,1166
Centro-Oeste,Produto_E,4595
Centro-Oeste,Produto_E,4000
Centro-Oeste,Produto_E,1044
Centro-Oeste,Produto_E,1948
Centro-Oeste,Produto_E,2318
Centro-Oeste,Produto_E,4358
Centro-Oeste,Produto_E,112
Centro-Oeste,Produto_E,3952
Centro-Oeste,Produto_E,2925
Centro-Oeste,Produto_E,825
Centro-Oeste,Produto_E,1759
Centro-Oeste,Produto_E,1196
Centro-Oeste,Produto_E,4809
Centro-Oeste,Produto_E,1060
Centro-Oeste,Produto_E,3792
Centro-Oeste,Produto_E,3742
Centro-Oeste,Produto_E,3392
Centro-Oeste,Produto_E,2335
Centro-Oeste,Produto_E,4792
Centro-Oeste,Produto_E,4811
Centro-Oeste,Produto_E,1773
Centro-Oeste,Produto_E,1755
Centro-Oeste,Produto_E,1424
Centro-Oeste,Produto_E,3196
Centro-Oeste,Produto_E,2751
Centro-Oeste,Produto_E,4202
Centro-Oeste,Produto_E,870
Centro-Oeste,Produto_E,648
Centro-Oeste,Produto_E,4889
Centro-Oeste,Produto_E,4973
Centro-Oeste,Produto_E,2877
Centro-Oeste,Produto_E,609
Centro-Oeste,Produto_E,3842
Centro-Oeste,Produto_E,767
Centro-Oeste,Produto_E,1568
Centro-Oeste,Produto_E,4769
Centro-Oeste,Produto_E,2798
Centro-Oeste,Produto_E,3190
Centro-Oeste,Produto_E,3898
Centro-Oeste,Produto_E,2318
Centro-Oeste,Produto_E,4284
Centro-Oeste,Produto_E,1160
Centro-Oeste,Produto_E,1710
Centro-Oeste,Produto_E,3125
Centro-Oeste,Produto_E,822
Centro-Oeste,Produto_E,2880
Centro-Oeste,Produto_E,3725
Centro-Oeste,Produto_E,2794
Centro-Oeste,Produto_E,3481
Centro-Oeste,Produto_E,2176
Centro-Oeste,Produto_E,3810
Centro-Oeste,Produto_E,4844
Centro-Oeste,Produto_E,1973
Centro-Oeste,Produto_E,3999
Centro-Oeste,Produto_E,900
Centro-Oeste,Produto_E,1274
Centro-Oeste,Produto_E,3285
Centro-Oeste,Produto_E,371
Centro-Oeste,Produto_E,4431
Centro-Oeste,Produto_E,3861
Centro-Oeste,Produto_E,3402
Centro-Oeste,Produto_E,4467
Centro-Oeste,Produto_E,4986
Centro-Oeste,Produto_E,1624
Centro-Oeste,Produto_E,1199
Centro-Oeste,Produto_E,1231
Centro-Oeste,Produto_E,1234
Centro-Oeste,Produto_E,4082
Centro-Oeste,Produto_E,4367
Centro-Oeste,Produto_E,1052
Centro-Oeste,Produto_E,2573
Centro-Oeste,Produto_E,3547
Centro-Oeste,Produto_E,2695
Centro-Oeste,Produto_E,872
Centro-Oeste,Produto_E,1027
Centro-Oeste,Produto_E,3880
Centro-Oeste,Produto_E,2843
Centro-Oeste,Produto_E,3844
Centro-Oeste,Produto_E,498
Centro-Oeste,Produto_E,321
Centro-Oeste,Produto_E,3002
Centro-Oeste,Produto_E,737
Centro-Oeste,Produto_E,199
Centro-Oeste,Produto_E,2145
Centro-Oeste,Produto_E,3111
Centro-Oeste,Produto_E,804
Centro-Oeste,Produto_E,1889
Centro-Oeste,Produto_E,3710
Centro-Oeste,Produto_E,4962
Centro-Oeste,Produto_E,3472
Centro-Oeste,Produto_E,4804
Centro-Oeste,Produto_E,3171
Centro-Oeste,Produto_E,13
Centro-Oeste,Produto_E,2294
Centro-Oeste,Produto_E,950
Centro-Oeste,Produto_E,2589
Centro-Oeste,Produto_E,3119
Centro-Oeste,Produto_E,2752
Centro-Oeste,Produto_E,1626
Centro-Oeste,Produto_E,1174
Centro-Oeste,Produto_E,338
Centro-Oeste,Produto_E,2956
Centro-Oeste,Produto_E,365
Centro-Oeste,Produto_E,1884
Centro-Oeste,Produto_E,1459
Centro-Oeste,Produto_E,1331
Centro-Oeste,Produto_E,4639
Centro-Oeste,Produto_E,4666
Centro-Oeste,Produto_E,817
Centro-Oeste,Produto_E,1749
Centro-Oeste,Produto_E,2569
Centro-Oeste,Produto_E,1079
Centro-Oeste,Produto_E,3643
Centro-Oeste,Produto_E,2442
Centro-Oeste,Produto_E,2816
Centro-Oeste,Produto_E,1557
Centro-Oeste,Produto_E,966
Centro-Oeste,Produto_E,2674
Centro-Oeste,Produto_E,1359
Centro-Oeste,Produto_E,1828
Centro-Oeste,Produto_E,4193
Centro-Oeste,Produto_E,438
Centro-Oeste,Produto_E,1176
Centro-Oeste,Produto_E,1941
Centro-Oeste,Produto_E,287
Centro-Oeste,Produto_E,839
Centro-Oeste,Produto_E,233
Centro-Oeste,Produto_E,1304
Centro-Oeste,Produto_E,4677
Centro-Oeste,Produto_E,2031
Centro-Oeste,Produto_E,2647
Centro-Oeste,Produto_E,2695
Centro-Oeste,Produto_E,4042
Centro-Oeste,Produto_E,2833
Centro-Oeste,Produto_E,2566
Centro-Oeste,Produto_E,3962
Centro-Oeste,Produto_E,4988
Centro-Oeste,Produto_E,1337
Centro-Oeste,Produto_E,4051
Centro-Oeste,Produto_E,3861
Centro-Oeste,Produto_E,4635
Centro-Oeste,Produto_E,3366
Centro-Oeste,Produto_E,1146
Centro-Oeste,Produto_E,3865
Centro-Oeste,Produto_E,866
Centro-Oeste,Produto_E,1807
Centro-Oeste,Produto_E,4011
Centro-Oeste,Produto_E,3439
Centro-Oeste,Produto_E,2956
Centro-Oeste,Produto_E,2010
Centro-Oeste,Produto_E,3048
Centro-Oeste,Produto_E,3756
Centro-Oeste,Produto_E,2605
Centro-Oeste,Produto_E,2046
Centro-Oeste,Produto_E,4543
Centro-Oeste,Produto_E,936
Centro-Oeste,Produto_E,2742
Centro-Oeste,Produto_E,1765
Centro-Oeste,Produto_E,1278
Centro-Oeste,Produto_E,2286
Centro-Oeste,Produto_E,2353
Centro-Oeste,Produto_E,3234
Centro-Oeste,Produto_E,1206
Centro-Oeste,Produto_E,3787
Centro-Oeste,Produto_E,2429
Centro-Oeste,Produto_E,3125
Centro-Oeste,Produto_E,1338
Centro-Oeste,Produto_E,3708
Centro-Oeste,Produto_E,4300
Centro-Oeste,Produto_E,4042
Centro-Oeste,Produto_E,1866
Centro-Oeste,Produto_E,1250
Centro-Oeste,Produto_E,3543
Centro-Oeste,Produto_E,1427
Centro-Oeste,Produto_E,1834
Centro-Oeste,Produto_E,4206
Centro-Oeste,Produto_E,1250
Centro-Oeste,Produto_E,859
