Regiao,Produto,Vendas
Norte,Produto_E,2050
Norte,Produto_E,663
Norte,Produto_E,4732
Norte,Produto_E,4146
Norte,Produto_E,4187
Norte,Produto_E,1301
Norte,Produto_E,3973
Norte,Produto_E,325
Norte,Produto_E,4238
Norte,Produto_E,3793
Norte,Produto_E,244
Norte,Produto_E,3118
Norte,Produto_E,3030
Norte,Produto_E,250
Norte,Produto_E,1825
Norte,Produto_E,3898
Norte,Produto_E,2880
Norte,Produto_E,4392
Norte,Produto_E,4100
Norte,Produto_E,2109
Norte,Produto_E,2967
Norte,Produto_E,281
Norte,Produto_E,3541
Norte,Produto_E,552
Norte,Produto_E,434
Norte,Produto_E,1623
Norte,Produto_E,4942
Norte,Produto_E,1731
Norte,Produto_E,1460
Norte,Produto_E,4049
Norte,Produto_E,2748
Norte,Produto_E,2702
Norte,Produto_E,390
Norte,Produto_E,2474
Norte,Produto_E,2696
Norte,Produto_E,2629
Norte,Produto_E,2778
Norte,Produto_E,3248
Norte,Produto_E,4658
Norte,Produto_E,2432
Norte,Produto_E,2722
Norte,Produto_E,314
Norte,Produto_E,2712
Norte,Produto_E,402
Norte,Produto_E,906
Norte,Produto_E,3573
Norte,Produto_E,2532
Norte,Produto_E,4838
Norte,Produto_E,3342
Norte,Produto_E,174
Norte,Produto_E,2475
Norte,Produto_E,3621
Norte,Produto_E,3556
Norte,Produto_E,1574
Norte,Produto_E,2602
Norte,Produto_E,1930
Norte,Produto_E,946
Norte,Produto_E,2649
Norte,Produto_E,2167
Norte,Produto_E,3817
Norte,Produto_E,3745
Norte,Produto_E,1767
Norte,Produto_E,3228
Norte,Produto_E,1970
Norte,Produto_E,3126
Norte,Produto_E,3537
Norte,Produto_E,2999
Norte,Produto_E,3586
Norte,Produto_E,4382
Norte,Produto_E,1852
Norte,Produto_E,3482
Norte,Produto_E,3284
Norte,Produto_E,2903
Norte,Produto_E,3310
Norte,Produto_E,637
Norte,Produto_E,3148
Norte,Produto_E,195
Norte,Produto_E,549
Norte,Produto_E,3718
Norte,Produto_E,347
Norte,Produto_E,4295
Norte,Produto_E,1421
Norte,Produto_E,4031
Norte,Produto_E,2580
Norte,Produto_E,4575
Norte,Produto_E,3740
Norte,Produto_E,1216
Norte,Produto_E,2184
Norte,Produto_E,3850
Norte,Produto_E,1415
Norte,Produto_E,842
Norte,Produto_E,2561
Norte,Produto_E,3308
Norte,Produto_E,2116
Norte,Produto_E,3063
Norte,Produto_E,4769
Norte,Produto_E,2907
Norte,Produto_E,1894
Norte,Produto_E,2248
Norte,Produto_E,1997
Norte,Produto_E,3232
Norte,Produto_E,4736
Norte,Produto_E,820
Norte,Produto_E,4441
Norte,Produto_E,4170
Norte,Produto_E,3946
Norte,Produto_E,2703
Norte,Produto_E,1794
Norte,Produto_E,2194
Norte,Produto_E,2622
Norte,Produto_E,460
Norte,Produto_E,824
Norte,Produto_E,2403
Norte,Produto_E,4853
Norte,Produto_E,4945
Norte,Produto_E,745
Norte,Produto_E,4479
Norte,Produto_E,1082
Norte,Produto_E,1374
Norte,Produto_E,767
Norte,Produto_E,1362
Norte,Produto_E,4210
Norte,Produto_E,2693
Norte,Produto_E,1634
Norte,Produto_E,2948
Norte,Produto_E,2326
Norte,Produto_E,49
Norte,Produto_E,1561
Norte,Produto_E,2611
Norte,Produto_E,4042
Norte,Produto_E,1083
Norte,Produto_E,2772
Norte,Produto_E,877
Norte,Produto_E,594
Norte,Produto_E,1814
Norte,Produto_E,1657
Norte,Produto_E,421
Norte,Produto_E,4058
Norte,Produto_E,1027
Norte,Produto_E,1027
Norte,Produto_E,4216
Norte,Produto_E,3931
Norte,Produto_E,414
Norte,Produto_E,2543
Norte,Produto_E,2010
Norte,Produto_E,4781
Norte,Produto_E,765
Norte,Produto_E,3173
Norte,Produto_E,4191
Norte,Produto_E,2870
Norte,Produto_E,3134
Norte,Produto_E,1889
Norte,Produto_E,3072
Norte,Produto_E,3441
Norte,Produto_E,1867
Norte,Produto_E,537
Norte,Produto_E,1159
Norte,Produto_E,3952
Norte,Produto_E,739
Norte,Produto_E,259
Norte,Produto_E,2089
Norte,Produto_E,3007
Norte,Produto_E,2463
Norte,Produto_E,3045
Norte,Produto_E,2329
Norte,Produto_E,3442
Norte,Produto_E,177
Norte,Produto_E,2329
Norte,Produto_E,4779
Norte,Produto_E,3860
Norte,Produto_E,1042
Norte,Produto_E,1429
Norte,Produto_E,2207
Norte,Produto_E,2811
Norte,Produto_E,2680
Norte,Produto_E,2448
Norte,Produto_E,4352
Norte,Produto_E,4925
Norte,Produto_E,778
Norte,Produto_E,3404
Norte,Produto_E,2548
Norte,Produto_E,1190
Norte,Produto_E,1118
Norte,Produto_E,1939
Norte,Produto_E,3158
Norte,Produto_E,1814
Norte,Produto_E,2788
Norte,Produto_E,3268
Norte,Produto_E,779
Norte,Produto_E,1397
Norte,Produto_E,2414
Norte,Produto_E,2697
Norte,Produto_E,574
Norte,Produto_E,1968
Norte,Produto_E,3563
Norte,Produto_E,4428
Norte,Produto_E,895
Norte,Produto_E,658
Norte,Produto_E,80
Norte,Produto_E,2194
Norte,Produto_E,845
Norte,Produto_E,1657
Norte,Produto_E,4646
Norte,Produto_E,3339
Norte,Produto_E,3534
Norte,Produto_E,3694
Norte,Produto_E,4907
Norte,Produto_E,1432
Norte,Produto_E,2314
Norte,Produto_E,3190
Norte,Produto_E,4613
Norte,Produto_E,1742
Norte,Produto_E,1194
Norte,Produto_E,1606
Norte,Produto_E,2195
Norte,Produto_E,4750
Norte,Produto_E,3798
Norte,Produto_E,193
Norte,Produto_E,3911
Norte,Produto_E,1469
Norte,Produto_E,2658
Norte,Produto_E,3105
Norte,Produto_E,363
Norte,Produto_E,3278
Norte,Produto_E,1875
Norte,Produto_E,4131
Norte,Produto_E,999
Norte,Produto_E,973
Norte,Produto_E,711
Norte,Produto_E,4203
Norte,Produto_E,1489
Norte,Produto_E,951
Norte,Produto_E,3362
Norte,Produto_E,1268
Norte,Produto_E,4207
Norte,Produto_E,943
Norte,Produto_E,3223
Norte,Produto_E,4657
Norte,Produto_E,1494
Norte,Produto_E,3067
Norte,Produto_E,26
Norte,Produto_E,406
Norte,Produto_E,4388
Norte,Produto_E,284
Norte,Produto_E,3589
Norte,Produto_E,2795
Norte,Produto_E,844
Norte,Produto_E,2346
Norte,Produto_E,2259
Norte,Produto_E,3078
Norte,Produto_E,2511
Norte,Produto_E,2267
Norte,Produto_E,88
Norte,Produto_E,800
Norte,Produto_E,2586
Norte,Produto_E,424
Norte,Produto_E,4173
Norte,Produto_E,4222
Norte,Produto_E,4363
Norte,Produto_E,3932
Norte,Produto_E,1351
Norte,Produto_E,3083
Norte,Produto_E,1878
Norte,Produto_E,1310
Norte,Produto_E,4895
Norte,Produto_E,883
Norte,Produto_E,3713
Norte,Produto_E,3789
Norte,Produto_E,3602
Norte,Produto_E,2519
Norte,Produto_E,3090
Norte,Produto_E,3614
Norte,Produto_E,4343
Norte,Produto_E,441
Norte,Produto_E,2768
Norte,Produto_E,3094
Norte,Produto_E,2432
Norte,Produto_E,572
Norte,Produto_E,245
Norte,Produto_E,1596
Norte,Produto_E,4882
Norte,Produto_E,2079
Norte,Produto_E,266
Norte,Produto_E,4777
Norte,Produto_E,33
Norte,Produto_E,1991
Norte,Produto_E,801
Norte,Produto_E,3790
Norte,Produto_E,4220
Norte,Produto_E,1506
Norte,Produto_E,4200
Norte,Produto_E,2195
Norte,Produto_E,2962
Norte,Produto_E,4252
Norte,Produto_E,2539
Norte,Produto_E,675
Norte,Produto_E,4762
Norte,Produto_E,961
Norte,Produto_E,1174
Norte,Produto_E,2828
Norte,Produto_E,4841
Norte,Produto_E,3465
Norte,Produto_E,476
Norte,Produto_E,4563
Norte,Produto_E,3937
Norte,Produto_E,529
Norte,Produto_E,603
Norte,Produto_E,4557
Norte,Produto_E,4261
Norte,Produto_E,4517
Norte,Produto_E,2293
Norte,Produto_E,339
Norte,Produto_E,3800
Norte,Produto_E,116
Norte,Produto_E,1773
Norte,Produto_E,4305
Norte,Produto_E,1447
Norte,Produto_E,3407
Norte,Produto_E,3738
Norte,Produto_E,1880
Norte,Produto_E,3707
Norte,Produto_E,643
Norte,Produto_E,2316
Norte,Produto_E,326
Norte,Produto_E,3235
Norte,Produto_E,3964
Norte,Produto_E,4222
Norte,Produto_E,340
Norte,Produto_E,2016
Norte,Produto_E,4205
Norte,Produto_E,3910
Norte,Produto_E,186
Norte,Produto_E,3127
Norte,Produto_E,780
Norte,Produto_E,4686
Norte,Produto_E,2278
Norte,Produto_E,1431
Norte,Produto_E,1103
Norte,Produto_E,366
Norte,Produto_E,2481
Norte,Produto_E,4957
Norte,Produto_E,3788
Norte,Produto_E,4090
Norte,Produto_E,1392
Norte,Produto_E,3324
Norte,Produto_E,1155
Norte,Produto_E,3915
Norte,Produto_E,1470
Norte,Produto_E,1831
Norte,Produto_E,3309
Norte,Produto_E,24
Norte,Produto_E,3355
Norte,Produto_E,75
Norte,Produto_E,2603
Norte,Produto_E,2137
Norte,Produto_E,815
Norte,Produto_E,656
Norte,Produto_E,1252
Norte,Produto_E,1436
Norte,Produto_E,2825
Norte,Produto_E,1810
Norte,Produto_E,719
Norte,Produto_E,1822
Norte,Produto_E,4908
Norte,Produto_E,1890
Norte,Produto_E,3430
Norte,Produto_E,4274
Norte,Produto_E,4655
Norte,Produto_E,2731
Norte,Produto_E,3924
Norte,Produto_E,3736
Norte,Produto_E,2306
Norte,Produto_E,3897
Norte,Produto_E,3276
Norte,Produto_E,1281
Norte,Produto_E,2248
Norte,Produto_E,2657
Norte,Produto_E,194
Norte,Produto_E,3922
Norte,Produto_E,794
Norte,Produto_E,1938
Norte,Produto_E,3549
Norte,Produto_E,1065
Norte,Produto_E,4892
Norte,Produto_E,2450
Norte,Produto_E,764
Norte,Produto_E,980
Norte,Produto_E,4043
Norte,Produto_E,3157
Norte,Produto_E,3996
Norte,Produto_E,2325
Norte,Produto_E,112
Norte,Produto_E,4595
Norte,Produto_E,3825
Norte,Produto_E,2523
Norte,Produto_E,4662
Norte,Produto_E,101
Norte,Produto_E,1881
Norte,Produto_E,3725
Norte,Produto_E,4049
Norte,Produto_E,4191
Norte,Produto_E,145
Norte,Produto_E,2170
Norte,Produto_E,1820
Norte,Produto_E,1114
Norte,Produto_E,2870
Norte,Produto_E,2478
Norte,Produto_E,2988
Norte,Produto_E,3411
Norte,Produto_E,1161
Norte,Produto_E,1191
Norte,Produto_E,3256
Norte,Produto_E,798
Norte,Produto_E,3073
Norte,Produto_E,147
Norte,Produto_E,121
Norte,Produto_E,4508
Norte,Produto_E,1231
Norte,Produto_E,1997
Norte,Produto_E,2343
Norte,Produto_E,3020
Norte,Produto_E,4770
Norte,Produto_E,3910
Norte,Produto_E,588
Norte,Produto_E,3638
Norte,Produto_E,2303
Norte,Produto_E,351
Norte,Produto_E,1338
Norte,Produto_E,3895
Norte,Produto_E,2468
Norte,Produto_E,1183
Norte,Produto_E,4364
Norte,Produto_E,4442
Norte,Produto_E,4930
Norte,Produto_E,913
Norte,Produto_E,3033
Norte,Produto_E,77
Norte,Produto_E,4694
Norte,Produto_E,2583
Norte,Produto_E,3939
Norte,Produto_E,1071
Norte,Produto_E,3007
Norte,Produto_E,58
Norte,Produto_E,4906
Norte,Produto_E,583
Norte,Produto_E,3748
Norte,Produto_E,1749
Norte,Produto_E,2765
Norte,Produto_E,1764
Norte,Produto_E,2078
Norte,Produto_E,4053
Norte,Produto_E,881
Norte,Produto_E,1486
Norte,Produto_E,153
Norte,Produto_E,843
Norte,Produto_E,4492
Norte,Produto_E,2775
Norte,Produto_E,1268
Norte,Produto_E,2156
Norte,Produto_E,267
Norte,Produto_E,4771
Norte,Produto_E,4874
Norte,Produto_E,753
Norte,Produto_E,4726
Norte,Produto_E,1290
Norte,Produto_E,4151
Norte,Produto_E,4037
Norte,Produto_E,3394
Norte,Produto_E,2558
Norte,Produto_E,4770
Norte,Produto_E,1403
Norte,Produto_E,1068
Norte,Produto_E,1588
Norte,Produto_E,4172
Norte,Produto_E,4700
Norte,Produto_E,1683
Norte,Produto_E,3770
Norte,Produto_E,1035
Norte,Produto_E,3449
Norte,Produto_E,3168
Norte,Produto_E,1220
Norte,Produto_E,1481
Norte,Produto_E,1919
Norte,Produto_E,3974
Norte,Produto_E,2038
Norte,Produto_E,4844
Norte,Produto_E,4518
Norte,Produto_E,896
Norte,Produto_E,4572
Norte,Produto_E,4299
Norte,Produto_E,3852
Norte,Produto_E,1276
Norte,Produto_E,3731
Norte,Produto_E,4391
Norte,Produto_E,922
Norte,Produto_E,455
Norte,Produto_E,4301
Norte,Produto_E,1593
Norte,Produto_E,4433
Norte,Produto_E,4502
Norte,Produto_E,2121
Norte,Produto_E,3291
Norte,Produto_E,3277
Norte,Produto_E,228
Norte,Produto_E,4101
Norte,Produto_E,1207
Norte,Produto_E,2527
Norte,Produto_E,2459
Norte,Produto_E,1542
Norte,Produto_E,287
Norte,Produto_E,3930
Norte,Produto_E,1756
Norte,Produto_E,2523
Norte,Produto_E,113
Norte,Produto_E,1772
Norte,Produto_E,98
Norte,Produto_E,3869
Norte,Produto_E,2506
Norte,Produto_E,2470
Norte,Produto_E,3052
Norte,Produto_E,1289
Norte,Produto_E,4743
Norte,Produto_E,1834
Norte,Produto_E,1478
Norte,Produto_E,4413
Norte,Produto_E,1117
Norte,Produto_E,1001
Norte,Produto_E,4754
Norte,Produto_E,1213
Norte,Produto_E,2269
Norte,Produto_E,3725
Norte,Produto_E,1873
Norte,Produto_E,4169
Norte,Produto_E,2603
Norte,Produto_E,3764
Norte,Produto_E,1066
Norte,Produto_E,3086
Norte,Produto_E,376
Norte,Produto_E,2867
Norte,Produto_E,1815
Norte,Produto_E,4936
Norte,Produto_E,332
Norte,Produto_E,1444
Norte,Produto_E,3254
Norte,Produto_E,1667
Norte,Produto_E,1860
Norte,Produto_E,3884
Norte,Produto_E,851
Norte,Produto_E,4327
Norte,Produto_E,1168
Norte,Produto_E,2982
Norte,Produto_E,2463
Norte,Produto_E,119
Norte,Produto_E,2811
Norte,Produto_E,839
Norte,Produto_E,1102
Norte,Produto_E,3795
Norte,Produto_E,3109
Norte,Produto_E,760
Norte,Produto_E,3079
Norte,Produto_E,1907
Norte,Produto_E,1283
Norte,Produto_E,79
Norte,Produto_E,1480
Norte,Produto_E,1403
Norte,Produto_E,461
Norte,Produto_E,4551
Norte,Produto_E,3144
Norte,Produto_E,3372
Norte,Produto_E,4340
Norte,Produto_E,3545
Norte,Produto_E,4389
Norte,Produto_E,800
Norte,Produto_E,4834
Norte,Produto_E,2117
Norte,Produto_E,4949
Norte,Produto_E,504
Norte,Produto_E,158
Norte,Produto_E,3712
Norte,Produto_E,2864
Norte,Produto_E,4926
Norte,Produto_E,4859
Norte,Produto_E,1552
Norte,Produto_E,1518
Norte,Produto_E,1962
Norte,Produto_E,2709
Norte,Produto_E,3375
Norte,Produto_E,381
Norte,Produto_E,564
Norte,Produto_E,4171
Norte,Produto_E,1259
Norte,Produto_E,1544
Norte,Produto_E,3703
Norte,Produto_E,1932
Norte,Produto_E,2524
Norte,Produto_E,4560
Norte,Produto_E,3212
Norte,Produto_E,2371
Norte,Produto_E,4041
Norte,Produto_E,4128
Norte,Produto_E,364
Norte,Produto_E,3715
Norte,Produto_E,3283
Norte,Produto_E,4985
Norte,Produto_E,4709
Norte,Produto_E,4704
Norte,Produto_E,3590
Norte,Produto_E,1481
Norte,Produto_E,2596
Norte,Produto_E,2488
Norte,Produto_E,3895
Norte,Produto_E,671
Norte,Produto_E,2039
Norte,Produto_E,1325
Norte,Produto_E,4210
Norte,Produto_E,3950
Norte,Produto_E,2559
Norte,Produto_E,1311
Norte,Produto_E,2499
Norte,Produto_E,1421
Norte,Produto_E,4133
Norte,Produto_E,833
Norte,Produto_E,2781
Norte,Produto_E,445
Norte,Produto_E,453
Norte,Produto_E,2048
Norte,Produto_E,1998
Norte,Produto_E,3536
Norte,Produto_E,4680
Norte,Produto_E,311
Norte,Produto_E,470
Norte,Produto_E,3624
Norte,Produto_E,2927
Norte,Produto_E,1129
Norte,Produto_E,3911
Norte,Produto_E,3816
Norte,Produto_E,2878
Norte,Produto_E,1602
Norte,Produto_E,4261
Norte,Produto_E,2575
Norte,Produto_E,1589
Norte,Produto_E,4438
Norte,Produto_E,793
Norte,Produto_E,4075
Norte,Produto_E,4273
Norte,Produto_E,1078
Norte,Produto_E,4034
Norte,Produto_E,2685
Norte,Produto_E,826
Norte,Produto_E,4982
Norte,Produto_E,3527
Norte,Produto_E,3675
Norte,Produto_E,1657
Norte,Produto_E,4170
Norte,Produto_E,1326
Norte,Produto_E,1749
Norte,Produto_E,961
Norte,Produto_E,3710
Norte,Produto_E,3681
Norte,Produto_E,1393
Norte,Produto_E,3358
Norte,Produto_E,4362
Norte,Produto_E,2893
Norte,Produto_E,2182
Norte,Produto_E,2589
Norte,Produto_E,3421
Norte,Produto_E,3163
Norte,Produto_E,4458
Norte,Produto_E,421
Norte,Produto_E,3281
Norte,Produto_E,407
Norte,Produto_E,2365
Norte,Produto_E,3488
Norte,Produto_E,1861
Norte,Produto_E,1178
Norte,Produto_E,1929
Norte,Produto_E,3213
Norte,Produto_E,449
Norte,Produto_E,1031
Norte,Produto_E,4657
Norte,Produto_E,4012
Norte,Produto_E,765
Norte,Produto_E,3913
Norte,Produto_E,2864
Norte,Produto_E,3449
Norte,Produto_E,440
Norte,Produto_E,742
Norte,Produto_E,179
Norte,Produto_E,307
Norte,Produto_E,3561
Norte,Produto_E,4863
Norte,Produto_E,1630
Norte,Produto_E,4263
Norte,Produto_E,4662
Norte,Produto_E,2502
Norte,Produto_E,1836
Norte,Produto_E,3437
Norte,Produto_E,961
Norte,Produto_E,3187
Norte,Produto_E,3196
Norte,Produto_E,643
Norte,Produto_E,2363
Norte,Produto_E,3644
Norte,Produto_E,825
Norte,Produto_E,823
Norte,Produto_E,25
Norte,Produto_E,11
Norte,Produto_E,1404
Norte,Produto_E,1858
Norte,Produto_E,1215
Norte,Produto_E,3173
Norte,Produto_E,1371
Norte,Produto_E,3278
Norte,Produto_E,508
Norte,Produto_E,3684
Norte,Produto_E,3308
Norte,Produto_E,1577
Norte,Produto_E,4585
Norte,Produto_E,2411
Norte,Produto_E,3999
Norte,Produto_E,3951
Norte,Produto_E,574
Norte,Produto_E,596
Norte,Produto_E,729
Norte,Produto_E,3002
Norte,Produto_E,190
Norte,Produto_E,2526
Norte,Produto_E,413
Norte,Produto_E,2494
Norte,Produto_E,1032
Norte,Produto_E,1227
Norte,Produto_E,4423
Norte,Produto_E,2652
Norte,Produto_E,4426
Norte,Produto_E,3829
Norte,Produto_E,1976
Norte,Produto_E,2639
Norte,Produto_E,3138
Norte,Produto_E,4887
Norte,Produto_E,2614
Norte,Produto_E,1971
Norte,Produto_E,2056
Norte,Produto_E,3269
Norte,Produto_E,1145
Norte,Produto_E,787
Norte,Produto_E,4550
Norte,Produto_E,4265
Norte,Produto_E,4306
Norte,Produto_E,2274
Norte,Produto_E,2170
Norte,Produto_E,3943
Norte,Produto_E,4761
Norte,Produto_E,1547
Norte,Produto_E,3741
Norte,Produto_E,4119
Norte,Produto_E,790
Norte,Produto_E,1848
Norte,Produto_E,733
Norte,Produto_E,2946
Norte,Produto_E,3996
Norte,Produto_E,2079
Norte,Produto_E,1291
Norte,Produto_E,2182
Norte,Produto_E,4595
Norte,Produto_E,986
Norte,Produto_E,454
Norte,Produto_E,891
Norte,Produto_E,3438
Norte,Produto_E,4356
Norte,Produto_E,4541
Norte,Produto_E,4130
Norte,Produto_E,3605
Norte,Produto_E,582
Norte,Produto_E,1151
Norte,Produto_E,522
Norte,Produto_E,4225
Norte,Produto_E,4264
Norte,Produto_E,2786
Norte,Produto_E,1842
Norte,Produto_E,1059
Norte,Produto_E,2145
Norte,Produto_E,2542
Norte,Produto_E,2073
Norte,Produto_E,3145
Norte,Produto_E,4648
Norte,Produto_E,890
Norte,Produto_E,1802
Norte,Produto_E,2682
Norte,Produto_E,2992
Norte,Produto_E,1568
Norte,Produto_E,1850
Norte,Produto_E,3455
Norte,Produto_E,1013
Norte,Produto_E,1804
Norte,Produto_E,2629
Norte,Produto_E,4625
Norte,Produto_E,210
Norte,Produto_E,3703
Norte,Produto_E,4877
Norte,Produto_E,3104
Norte,Produto_E,1467
Norte,Produto_E,3745
Norte,Produto_E,830
Norte,Produto_E,46
Norte,Produto_E,4875
Norte,Produto_E,4517
Norte,Produto_E,2457
Norte,Produto_E,2271
Norte,Produto_E,3668
Norte,Produto_E,3244
Norte,Produto_E,1278
Norte,Produto_E,1795
Norte,Produto_E,1896
Norte,Produto_E,4316
Norte,Produto_E,2600
Norte,Produto_E,688
Norte,Produto_E,3084
Norte,Produto_E,248
Norte,Produto_E,1448
Norte,Produto_E,1859
Norte,Produto_E,3779
Norte,Produto_E,881
Norte,Produto_E,471
Norte,Produto_E,90
Norte,Produto_E,1236
Norte,Produto_E,2425
Norte,Produto_E,1729
Norte,Produto_E,301
Norte,Produto_E,1639
Norte,Produto_E,1636
Norte,Produto_E,3850
Norte,Produto_E,1217
Norte,Produto_E,4295
Norte,Produto_E,1353
Norte,Produto_E,3775
Norte,Produto_E,2062
Norte,Produto_E,2573
Norte,Produto_E,2787
Norte,Produto_E,1469
Norte,Produto_E,2436
Norte,Produto_E,4752
Norte,Produto_E,4676
Norte,Produto_E,4015
Norte,Produto_E,4858
Norte,Produto_E,1006
Norte,Produto_E,3674
Norte,Produto_E,2543
Norte,Produto_E,4671
Norte,Produto_E,207
Norte,Produto_E,1796
Norte,Produto_E,1919
Norte,Produto_E,1152
Norte,Produto_E,3961
Norte,Produto_E,4847
Norte,Produto_E,1020
Norte,Produto_E,1267
Norte,Produto_E,1992
Norte,Produto_E,1096
Norte,Produto_E,855
Norte,Produto_E,4522
Norte,Produto_E,4075
Norte,Produto_E,3976
Norte,Produto_E,2283
Norte,Produto_E,4775
Norte,Produto_E,4724
Norte,Produto_E,2720
Norte,Produto_E,2515
Norte,Produto_E,1442
Norte,Produto_E,1504
Norte,Produto_E,1410
Norte,Produto_E,1921
Norte,Produto_E,3775
Norte,Produto_E,3284
Norte,Produto_E,1306
Norte,Produto_E,678
Norte,Produto_E,1134
Norte,Produto_E,1319
Norte,Produto_E,1618
Norte,Produto_E,146
Norte,Produto_E,1576
Norte,Produto_E,3550
Norte,Produto_E,2025
Norte,Produto_E,2611
Norte,Produto_E,3789
Norte,Produto_E,3788
Norte,Produto_E,3157
Norte,Produto_E,2255
Norte,Produto_E,2526
Norte,Produto_E,1210
Norte,Produto_E,1170
Norte,Produto_E,256
Norte,Produto_E,2523
Norte,Produto_E,187
Norte,Produto_E,1233
Norte,Produto_E,2645
Norte,Produto_E,1824
Norte,Produto_E,2544
Norte,Produto_E,4362
Norte,Produto_E,901
Norte,Produto_E,933
Norte,Produto_E,1573
Norte,Produto_E,3576
Norte,Produto_E,4075
Norte,Produto_E,2180
Norte,Produto_E,2963
Norte,Produto_E,169
Norte,Produto_E,3664
Norte,Produto_E,4221
Norte,Produto_E,494
Norte,Produto_E,3268
Norte,Produto_E,3321
Norte,Produto_E,3765
Norte,Produto_E,2400
Norte,Produto_E,463
Norte,Produto_E,807
Norte,Produto_E,1668
Norte,Produto_E,3025
Norte,Produto_E,1242
Norte,Produto_E,1208
Norte,Produto_E,2861
Norte,Produto_E,2292
Norte,Produto_E,101
Norte,Produto_E,1276
Norte,Produto_E,2006
Norte,Produto_E,2647
Norte,Produto_E,3850
Norte,Produto_E,4797
Norte,Produto_E,1502
Norte,Produto_E,4916
Norte,Produto_E,2759
Norte,Produto_E,881
Norte,Produto_E,3007
Norte,Produto_E,1790
Norte,Produto_E,3725
Norte,Produto_E,2516
Norte,Produto_E,148
Norte,Produto_E,4237
Norte,Produto_E,2958
Norte,Produto_E,3218
Norte,Produto_E,3814
Norte,Produto_E,2921
Norte,Produto_E,1639
Norte,Produto_E,1283
Norte,Produto_E,4136
Norte,Produto_E,4033
Norte,Produto_E,3247
Norte,Produto_E,2662
Norte,Produto_E,838
Norte,Produto_E,1377
Norte,Produto_E,2627
Norte,Produto_E,2302
Norte,Produto_E,2515
Norte,Produto_E,97
Norte,Produto_E,1999
Norte,Produto_E,725
Norte,Produto_E,4828
Norte,Produto_E,3696
Norte,Produto_E,1345
Norte,Produto_E,572
Norte,Produto_E,747
Norte,Produto_E,1346
Norte,Produto_E,1629
Norte,Produto_E,2945
Norte,Produto_E,1853
Norte,Produto_E,1182
Norte,Produto_E,407
Norte,Produto_E,1206
Norte,Produto_E,4424
Norte,Produto_E,1772
Norte,Produto_E,2095
Norte,Produto_E,803
Norte,Produto_E,1172
Norte,Produto_E,4496
Norte,Produto_E,373
Norte,Produto_E,4423
Norte,Produto_E,1749
Norte,Produto_E,1066
Norte,Produto_E,803
Norte,Produto_E,1487
Norte,Produto_E,4094
Norte,Produto_E,3267
Norte,Produto_E,1382
Norte,Produto_E,3602
Norte,Produto_E,2838
Norte,Produto_E,1170
Norte,Produto_E,2235
Norte,Produto_E,1241
Norte,Produto_E,3610
Norte,Produto_E,4968
Norte,Produto_E,254
Norte,Produto_E,1100
Norte,Produto_E,3408
Norte,Produto_E,1281
Norte,Produto_E,2674
Norte,Produto_E,1950
Norte,Produto_E,602
Norte,Produto_E,3740
Norte,Produto_E,1457
Norte,Produto_E,2601
Norte,Produto_E,2300
Norte,Produto_E,354
Norte,Produto_E,1012
Norte,Produto_E,1694
Norte,Produto_E,518
Norte,Produto_E,4572
Norte,Produto_E,4686
Norte,Produto_E,4463
Norte,Produto_E,142
Norte,Produto_E,4041
Norte,Produto_E,737
Norte,Produto_E,3711
Norte,Produto_E,2340
Norte,Produto_E,4338
Norte,Produto_E,3704
Norte,Produto_E,166
Norte,Produto_E,487
Norte,Produto_E,1510
Norte,Produto_E,3554
Norte,Produto_E,4370
Norte,Produto_E,3
Norte,Produto_E,2626
Norte,Produto_E,4369
Norte,Produto_E,3973
Norte,Produto_E,4931
Norte,Produto_E,4389
Norte,Produto_E,620
Norte,Produto_E,2825
Norte,Produto_E,949
Norte,Produto_E,4786
Norte,Produto_E,80
Norte,Produto_E,1426
Norte,Produto_E,3026
Norte,Produto_E,2364
Norte,Produto_E,1457
Norte,Produto_E,4037
Norte,Produto_E,2149
Norte,Produto_E,1737
Norte,Produto_E,3819
Norte,Produto_E,1849
Norte,Produto_E,4914
Norte,Produto_E,200
Norte,Produto_E,4226
Norte,Produto_E,539
Norte,Produto_E,4492
Norte,Produto_E,2529
Norte,Produto_E,4112
Norte,Produto_E,808
Norte,Produto_E,427
Norte,Produto_E,3444
Norte,Produto_E,1993
Norte,Produto_E,1050
Norte,Produto_E,94
Norte,Produto_E,884
Norte,Produto_E,1151
Norte,Produto_E,3455
Norte,Produto_E,2479
Norte,Produto_E,261
Norte,Produto_E,1203
Norte,Produto_E,4545
Norte,Produto_E,3897
Norte,Produto_E,2544
Norte,Produto_E,4827
Norte,Produto_E,3853
Norte,Produto_E,3657
Norte,Produto_E,1431
Norte,Produto_E,4829
Norte,Produto_E,3883
Norte,Produto_E,2972
Norte,Produto_E,3300
Norte,Produto_E,704
Norte,Produto_E,2104
Norte,Produto_E,3723
Norte,Produto_E,3945
Norte,Produto_E,4914
Norte,Produto_E,4940
Norte,Produto_E,4873
Norte,Produto_E,4933
Norte,Produto_E,1873
Norte,Produto_E,2387
Norte,Produto_E,4535
Norte,Produto_E,1435
Norte,Produto_E,4576
Norte,Produto_E,501
Norte,Produto_E,803
Norte,Produto_E,2278
Norte,Produto_E,1022
Norte,Produto_E,441
Norte,Produto_E,377
Norte,Produto_E,695
Norte,Produto_E,1519
Norte,Produto_E,2907
Norte,Produto_E,858
